Resource,NGCC_bf,NGCC_gf,NGCT_bf,NGCT_gf,SolarPV,Retro_NGCC_CCS,Retro_NGCC_H2
t750,0.0,0.0,0.0,0.0,0.0,4.004999999999999,8.999999999999998
t751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t760,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t763,0.0,0.0,0.0,0.0,0.0,2.5031250000000003,5.625
t764,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t765,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t766,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t767,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t768,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t769,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t770,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t771,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t772,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t773,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t774,0.0,0.0,0.0,0.0,0.0,4.004999999999999,8.999999999999998
t775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t780,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t787,0.0,0.0,0.0,0.0,0.0,2.5031250000000003,5.625
t788,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t789,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t790,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t791,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t792,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t793,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t794,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t795,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t796,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t797,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t798,0.0,0.0,0.0,0.0,0.0,4.004999999999998,8.999999999999998
t799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t800,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t810,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t811,0.0,0.0,0.0,0.0,0.0,0.0,0.5727650913666202
t812,0.0,0.0,0.0,0.0,0.0,2.5031250000000003,10.0
t813,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t814,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t815,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t816,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t817,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t818,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t819,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t820,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t821,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t822,0.0,0.0,0.0,0.0,0.0,4.004999999999999,8.999999999999998
t823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t830,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t836,0.0,0.0,0.0,0.0,0.0,2.5031250000000003,5.625
t837,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t838,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t839,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t840,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t841,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t842,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t843,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t844,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t845,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t846,0.0,0.0,0.0,0.0,0.0,4.004999999999999,5.625
t847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t850,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t860,0.0,0.0,0.0,0.0,0.0,2.503125,5.625
t861,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t862,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t863,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t864,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t865,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t866,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t867,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t868,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t869,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t870,0.0,0.0,0.0,0.0,0.0,4.004999999999999,8.999999999999998
t871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t880,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t883,0.0,0.0,0.0,0.0,0.0,2.5031250000000003,8.999999999999998
t884,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t885,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t886,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t887,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t888,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t889,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t890,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t891,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t892,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t893,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t894,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t895,0.0,0.0,0.0,0.0,0.0,4.004999999999999,5.625
t896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t900,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t907,0.0,0.0,0.0,0.0,0.0,2.5031250000000003,8.999999999999998
t908,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t909,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t910,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t911,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t912,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t913,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t914,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t915,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t916,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t917,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t918,0.0,0.0,0.0,0.0,0.0,4.004999999999999,8.999999999999998
t919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t920,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t930,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t932,0.0,0.0,0.0,0.0,0.0,2.5031250000000007,8.999999999999998
t933,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t934,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t935,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t936,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t937,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t938,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t939,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t940,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t941,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t942,0.0,0.0,0.0,0.0,0.0,4.004999999999999,8.999999999999998
t943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t950,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t955,0.0,0.0,0.0,0.0,0.0,2.5031250000000007,5.625
t956,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t957,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t958,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t959,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t960,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t961,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t962,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
