Resource,NGCC_bf,NGCC_gf,NGCT_bf,NGCT_gf,SolarPV,Retro_NGCC_CCS,Retro_NGCC_H2
t963,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t964,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t965,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t966,0.0,0.0,0.0,0.0,0.0,4.004999999999999,8.999999999999998
t967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t970,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t979,0.0,0.0,0.0,0.0,0.0,2.5031250000000007,8.999999999999998
t980,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t981,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t982,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t983,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t984,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t985,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t986,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t987,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t988,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t989,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t990,0.0,0.0,0.0,0.0,0.0,4.004999999999999,8.999999999999998
t991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1004,0.0,0.0,0.0,0.0,0.0,2.5031250000000007,5.625
t1005,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1006,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1007,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1008,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1009,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1010,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1011,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1012,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1013,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1014,0.0,0.0,0.0,0.0,0.0,2.5031250000000003,8.999999999999998
t1015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1027,0.0,0.0,0.0,0.0,0.0,2.5031250000000003,5.625
t1028,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1029,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1030,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1031,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1032,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1033,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1034,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1035,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1036,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1037,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1038,0.0,0.0,0.0,0.0,0.0,2.5031250000000003,8.999999999999998
t1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1040,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1051,0.0,0.0,0.0,0.0,0.0,2.5031250000000003,5.625
t1052,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1053,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1054,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1055,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1056,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1057,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1058,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1059,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1060,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1061,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1062,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1063,0.0,0.0,0.0,0.0,0.0,2.5031250000000003,8.999999999999998
t1064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1070,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1075,0.0,0.0,0.0,0.0,0.0,2.5031250000000003,5.625
t1076,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1077,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1078,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1079,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1080,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1081,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1082,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1083,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1084,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1085,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1086,0.0,0.0,0.0,0.0,0.0,2.5031250000000003,10.0
t1087,0.0,0.0,0.0,0.0,0.0,0.0,0.18924780720334944
t1088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1090,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1099,0.0,0.0,0.0,0.0,0.0,2.5031250000000003,5.625
t1100,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1101,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1102,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1103,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1104,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1105,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1106,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1107,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1108,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1109,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1110,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1111,0.0,0.0,0.0,0.0,0.0,2.5031250000000003,8.999999999999998
t1112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1123,0.0,0.0,0.0,0.0,0.0,2.5031250000000003,5.625
t1124,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1125,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1126,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1127,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1128,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1129,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1130,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1131,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1132,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1133,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1134,0.0,0.0,0.0,0.0,0.0,2.5031250000000003,8.999999999999998
t1135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1147,0.0,0.0,0.0,0.0,0.0,2.5031250000000003,5.625
t1148,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1149,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1150,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1151,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1152,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1153,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1154,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1155,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1156,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1157,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1158,0.0,0.0,0.0,0.0,0.0,2.5031250000000003,8.999999999999998
t1159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1160,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1170,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1171,0.0,0.0,0.0,0.0,0.0,2.5031250000000003,5.625
