Resource,NGCC_bf,NGCC_gf,NGCT_bf,NGCT_gf,SolarPV,Retro_NGCC_CCS,Retro_NGCC_H2
t1172,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1173,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1174,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1175,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1176,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1177,0.0,105.25278223649362,0.0,0.0,0.0,4.449999999999999,10.0
t1178,0.0,105.25278223649362,0.0,0.0,0.0,4.449999999999999,10.0
t1179,0.0,105.25278223649362,0.0,0.0,0.0,4.449999999999999,10.0
t1180,0.0,105.25278223649362,0.0,0.0,0.0,4.449999999999999,10.0
t1181,0.0,105.25278223649362,0.0,0.0,0.0,4.449999999999999,10.0
t1182,0.0,105.25278223649362,0.0,0.0,0.0,4.449999999999999,10.0
t1183,0.0,105.25278223649362,0.0,0.0,0.0,4.449999999999999,10.0
t1184,0.0,0.0,0.0,0.0,0.0,4.004999999999999,5.625
t1185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1190,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1193,0.0,0.0,0.0,0.0,0.0,2.5031250000000003,5.625
t1194,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1195,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1196,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1197,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1198,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1199,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1200,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1201,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1202,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1203,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1204,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1205,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1206,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1207,0.0,0.0,0.0,0.0,0.0,4.004999999999999,8.999999999999998
t1208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1210,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1218,0.0,0.0,0.0,0.0,0.0,2.5031250000000003,5.625
t1219,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1220,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1221,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1222,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1223,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1224,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1225,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1226,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1227,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1228,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1229,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1230,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1231,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1232,0.0,0.0,0.0,0.0,0.0,4.004999999999999,9.0
t1233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1240,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1241,0.0,0.0,0.0,0.0,0.0,2.5031250000000003,5.625
t1242,0.0,140.4832978,0.0,0.0,0.0,4.449999999999999,10.0
t1243,0.0,140.4832978,0.0,0.0,0.0,4.449999999999999,10.0
t1244,0.0,140.4832978,0.0,0.0,0.0,4.449999999999999,10.0
t1245,0.0,140.4832978,0.0,0.0,0.0,4.449999999999999,10.0
t1246,0.0,140.4832978,0.0,0.0,0.0,4.449999999999999,10.0
t1247,0.0,140.4832978,0.0,0.0,0.0,4.449999999999999,10.0
t1248,0.0,140.4832978,0.0,0.0,0.0,4.449999999999999,10.0
t1249,0.0,140.4832978,0.0,0.0,0.0,4.449999999999999,10.0
t1250,0.0,140.4832978,0.0,0.0,0.0,4.449999999999999,10.0
t1251,0.0,140.4832978,0.0,0.0,0.0,4.449999999999999,10.0
t1252,0.0,140.4832978,0.0,0.0,0.0,4.449999999999999,10.0
t1253,0.0,140.4832978,0.0,0.0,0.0,4.449999999999999,10.0
t1254,0.0,140.4832978,0.0,0.0,0.0,4.449999999999999,10.0
t1255,0.0,140.4832978,0.0,0.0,0.0,4.449999999999999,10.0
t1256,0.0,0.0,0.0,0.0,0.0,4.004999999999999,9.0
t1257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1260,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1266,0.0,0.0,0.0,0.0,0.0,2.5031250000000003,5.625
t1267,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1268,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1269,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1270,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1271,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1272,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1273,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1274,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1275,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1276,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1277,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1278,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1279,0.0,0.0,0.0,0.0,0.0,4.449999999999999,10.0
t1280,0.0,0.0,0.0,0.0,0.0,4.004999999999999,8.999999999999998
t1281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1289,0.0,0.0,0.0,0.0,0.0,2.5031250000000003,5.625
t1290,0.0,130.9238643,0.0,0.0,0.0,4.449999999999999,10.0
t1291,0.0,130.9238643,0.0,0.0,0.0,4.449999999999999,10.0
t1292,0.0,130.9238643,0.0,0.0,0.0,4.449999999999999,10.0
t1293,0.0,130.9238643,0.0,0.0,0.0,4.449999999999999,10.0
t1294,0.0,130.9238643,0.0,0.0,0.0,4.449999999999999,10.0
t1295,0.0,130.9238643,0.0,0.0,0.0,4.449999999999999,10.0
t1296,0.0,130.9238643,0.0,0.0,0.0,4.449999999999999,10.0
t1297,0.0,130.9238643,0.0,0.0,0.0,4.449999999999999,10.0
t1298,0.0,130.9238643,0.0,0.0,0.0,4.449999999999999,10.0
t1299,0.0,130.9238643,0.0,0.0,0.0,4.449999999999999,10.0
t1300,0.0,130.9238643,0.0,0.0,0.0,4.449999999999999,10.0
t1301,0.0,130.9238643,0.0,0.0,0.0,4.449999999999999,10.0
t1302,0.0,130.9238643,0.0,0.0,0.0,4.449999999999999,10.0
t1303,0.0,130.9238643,0.0,0.0,0.0,4.449999999999999,10.0
t1304,0.0,0.0,0.0,0.0,0.0,4.004999999999999,8.999999999999998
t1305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1310,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1313,0.0,0.0,0.0,0.0,0.0,2.5031250000000003,5.625
t1314,0.0,130.9852377,0.0,0.0,0.0,4.449999999999999,10.0
t1315,0.0,130.9852377,0.0,0.0,0.0,4.449999999999999,10.0
t1316,0.0,130.9852377,0.0,0.0,0.0,4.449999999999999,10.0
t1317,0.0,130.9852377,0.0,0.0,0.0,4.449999999999999,10.0
t1318,0.0,130.9852377,0.0,0.0,0.0,4.449999999999999,10.0
t1319,0.0,130.9852377,0.0,0.0,0.0,4.449999999999999,10.0
t1320,0.0,130.9852377,0.0,0.0,0.0,4.449999999999999,10.0
t1321,0.0,130.9852377,0.0,0.0,0.0,4.449999999999999,10.0
t1322,0.0,130.9852377,0.0,0.0,0.0,4.449999999999999,10.0
t1323,0.0,130.9852377,0.0,0.0,0.0,4.449999999999999,10.0
t1324,0.0,130.9852377,0.0,0.0,0.0,4.449999999999999,10.0
t1325,0.0,130.9852377,0.0,0.0,0.0,4.449999999999999,10.0
t1326,0.0,130.9852377,0.0,0.0,0.0,4.449999999999999,10.0
t1327,0.0,130.9852377,0.0,0.0,0.0,4.449999999999999,10.0
t1328,0.0,0.0,0.0,0.0,0.0,4.004999999999999,9.0
t1329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1330,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1337,0.0,0.0,0.0,0.0,0.0,2.5031250000000003,5.625
t1338,0.0,105.25278223649362,0.0,0.0,0.0,4.449999999999999,10.0
t1339,0.0,105.25278223649362,0.0,0.0,0.0,4.449999999999999,10.0
t1340,0.0,105.25278223649362,0.0,0.0,0.0,4.449999999999999,10.0
t1341,0.0,105.25278223649362,0.0,0.0,0.0,4.449999999999999,10.0
t1342,0.0,105.25278223649362,0.0,0.0,0.0,4.449999999999999,10.0
t1343,0.0,105.25278223649362,0.0,0.0,0.0,4.449999999999999,10.0
t1344,0.0,105.25278223649362,0.0,0.0,0.0,4.449999999999999,10.0
t1345,0.0,135.81196835,0.0,0.0,0.0,4.449999999999999,10.0
t1346,0.0,135.81196835,0.0,0.0,0.0,4.449999999999999,10.0
t1347,0.0,135.81196835,0.0,0.0,0.0,4.449999999999999,10.0
t1348,0.0,135.81196835,0.0,0.0,0.0,4.449999999999999,10.0
t1349,0.0,135.81196835,0.0,0.0,0.0,4.449999999999999,10.0
t1350,0.0,135.81196835,0.0,0.0,0.0,4.449999999999999,10.0
t1351,0.0,135.81196835,0.0,0.0,0.0,4.449999999999999,10.0
t1352,0.0,0.0,0.0,0.0,0.0,4.004999999999998,8.999999999999998
t1353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1360,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1361,0.0,0.0,0.0,0.0,0.0,2.5031250000000003,5.625
t1362,0.0,136.2138591,0.0,0.0,0.0,4.449999999999999,10.0
t1363,0.0,136.2138591,0.0,0.0,0.0,4.449999999999999,10.0
t1364,0.0,136.2138591,0.0,0.0,0.0,4.449999999999999,10.0
t1365,0.0,136.2138591,0.0,0.0,0.0,4.449999999999999,10.0
t1366,0.0,136.2138591,0.0,0.0,0.0,4.449999999999999,10.0
t1367,0.0,136.2138591,0.0,0.0,0.0,4.449999999999999,10.0
t1368,0.0,136.2138591,0.0,0.0,0.0,4.449999999999999,10.0
t1369,0.0,136.2138591,0.0,0.0,0.0,4.449999999999999,10.0
t1370,0.0,136.2138591,0.0,0.0,0.0,4.449999999999999,10.0
t1371,0.0,136.2138591,0.0,0.0,0.0,4.449999999999999,10.0
t1372,0.0,136.2138591,0.0,0.0,0.0,4.449999999999999,10.0
t1373,0.0,136.2138591,0.0,0.0,0.0,4.449999999999999,10.0
t1374,0.0,136.2138591,0.0,0.0,0.0,4.449999999999999,10.0
t1375,0.0,136.2138591,0.0,0.0,0.0,4.449999999999999,10.0
t1376,0.0,0.0,0.0,0.0,0.0,4.004999999999999,9.0
t1377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1380,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1385,0.0,0.0,0.0,0.0,0.0,2.5031250000000003,5.625
t1386,0.0,140.37931765,0.0,0.0,0.0,4.449999999999999,10.0
t1387,0.0,140.37931765,0.0,0.0,0.0,4.449999999999999,10.0
t1388,0.0,140.37931765,0.0,0.0,0.0,4.449999999999999,10.0
t1389,0.0,140.37931765,0.0,0.0,0.0,4.449999999999999,10.0
t1390,0.0,140.37931765,0.0,0.0,0.0,4.449999999999999,10.0
t1391,0.0,140.37931765,0.0,0.0,0.0,4.449999999999999,10.0
t1392,0.0,140.37931765,0.0,0.0,0.0,4.449999999999999,10.0
t1393,0.0,140.37931765,0.0,0.0,0.0,4.449999999999999,10.0
t1394,0.0,140.37931765,0.0,0.0,0.0,4.449999999999999,10.0
t1395,0.0,140.37931765,0.0,0.0,0.0,4.449999999999999,10.0
t1396,0.0,140.37931765,0.0,0.0,0.0,4.449999999999999,10.0
t1397,0.0,140.37931765,0.0,0.0,0.0,4.449999999999999,10.0
t1398,0.0,140.37931765,0.0,0.0,0.0,4.449999999999999,10.0
t1399,0.0,140.37931765,0.0,0.0,0.0,4.449999999999999,10.0
t1400,0.0,140.37931765,0.0,0.0,0.0,4.449999999999999,10.0
t1401,0.0,0.0,0.0,0.0,0.0,4.004999999999999,8.999999999999998
t1402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1408,0.0,0.0,0.0,0.0,0.0,2.5031250000000003,5.625
t1409,0.0,146.298433,0.0,0.0,0.0,4.449999999999999,10.0
t1410,0.0,146.298433,0.0,0.0,0.0,4.449999999999999,10.0
t1411,0.0,146.298433,0.0,0.0,0.0,4.449999999999999,10.0
t1412,0.0,146.298433,0.0,0.0,0.0,4.449999999999999,10.0
t1413,0.0,146.298433,0.0,0.0,0.0,4.449999999999999,10.0
t1414,0.0,146.298433,0.0,0.0,0.0,4.449999999999999,10.0
t1415,0.0,146.298433,0.0,0.0,0.0,4.449999999999999,10.0
t1416,0.0,146.298433,0.0,0.0,0.0,4.449999999999999,10.0
t1417,0.0,146.298433,0.0,0.0,0.0,4.449999999999999,10.0
t1418,0.0,146.298433,0.0,0.0,0.0,4.449999999999999,10.0
t1419,0.0,146.298433,0.0,0.0,0.0,4.449999999999999,10.0
t1420,0.0,146.298433,0.0,0.0,0.0,4.449999999999999,10.0
t1421,0.0,146.298433,0.0,0.0,0.0,4.449999999999999,10.0
t1422,0.0,146.298433,0.0,0.0,0.0,4.449999999999999,10.0
t1423,0.0,146.298433,0.0,0.0,0.0,4.449999999999999,10.0
t1424,0.0,0.0,0.0,0.0,0.0,4.004999999999999,8.999999999999998
t1425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1430,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1433,0.0,0.0,0.0,0.0,0.0,2.5031250000000003,5.625
t1434,0.0,150.0318472,0.0,0.0,0.0,4.449999999999999,10.0
t1435,0.0,150.0318472,0.0,0.0,0.0,4.449999999999999,10.0
t1436,0.0,150.0318472,0.0,0.0,0.0,4.449999999999999,10.0
t1437,0.0,150.0318472,0.0,0.0,0.0,4.449999999999999,10.0
t1438,0.0,150.0318472,0.0,0.0,0.0,4.449999999999999,10.0
t1439,0.0,150.0318472,0.0,0.0,0.0,4.449999999999999,10.0
t1440,0.0,150.0318472,0.0,0.0,0.0,4.449999999999999,10.0
t1441,0.0,150.0318472,0.0,0.0,0.0,4.449999999999999,10.0
t1442,0.0,150.0318472,0.0,0.0,0.0,4.449999999999999,10.0
t1443,0.0,150.0318472,0.0,0.0,0.0,4.449999999999999,10.0
t1444,0.0,150.0318472,0.0,0.0,0.0,4.449999999999999,10.0
t1445,0.0,150.0318472,0.0,0.0,0.0,4.449999999999999,10.0
t1446,0.0,150.0318472,0.0,0.0,0.0,4.449999999999999,10.0
t1447,0.0,150.0318472,0.0,0.0,0.0,4.449999999999999,10.0
t1448,0.0,0.0,0.0,0.0,0.0,4.004999999999999,8.999999999999998
t1449,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1450,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1457,0.0,0.0,0.0,0.0,0.0,2.5031250000000003,5.625
t1458,0.0,170.5410175581634,0.0,0.0,0.0,4.449999999999999,10.0
t1459,0.0,170.5410175581634,0.0,0.0,0.0,4.449999999999999,10.0
t1460,0.0,170.5410175581634,0.0,0.0,0.0,4.449999999999999,10.0
t1461,0.0,170.5410175581634,0.0,0.0,0.0,4.449999999999999,10.0
t1462,0.0,170.5410175581634,0.0,0.0,0.0,4.449999999999999,10.0
t1463,0.0,170.5410175581634,0.0,0.0,0.0,4.449999999999999,10.0
t1464,0.0,170.5410175581634,0.0,0.0,0.0,4.449999999999999,10.0
t1465,0.0,170.5410175581634,0.0,0.0,0.0,4.449999999999999,10.0
t1466,0.0,170.5410175581634,0.0,0.0,0.0,4.449999999999999,10.0
t1467,0.0,170.5410175581634,0.0,0.0,0.0,4.449999999999999,10.0
t1468,0.0,170.5410175581634,0.0,0.0,0.0,4.449999999999999,10.0
t1469,0.0,170.5410175581634,0.0,0.0,0.0,4.449999999999999,10.0
t1470,0.0,170.5410175581634,0.0,0.0,0.0,4.449999999999999,10.0
t1471,0.0,170.5410175581634,0.0,0.0,0.0,4.449999999999999,10.0
t1472,0.0,0.0,0.0,0.0,0.0,4.004999999999999,8.999999999999998
t1473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1479,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1480,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1481,0.0,0.0,0.0,0.0,0.0,2.5031250000000003,5.625
t1482,0.0,170.5410175581634,0.0,0.0,0.0,4.449999999999999,10.0
t1483,0.0,170.5410175581634,0.0,0.0,0.0,4.449999999999999,10.0
t1484,0.0,170.5410175581634,0.0,0.0,0.0,4.449999999999999,10.0
t1485,0.0,170.5410175581634,0.0,0.0,0.0,4.449999999999999,10.0
t1486,0.0,170.5410175581634,0.0,0.0,0.0,4.449999999999999,10.0
t1487,0.0,170.5410175581634,0.0,0.0,0.0,4.449999999999999,10.0
t1488,0.0,170.5410175581634,0.0,0.0,0.0,4.449999999999999,10.0
t1489,0.0,170.5410175581634,0.0,0.0,0.0,4.449999999999999,10.0
t1490,0.0,170.5410175581634,0.0,0.0,0.0,4.449999999999999,10.0
t1491,0.0,170.5410175581634,0.0,0.0,0.0,4.449999999999999,10.0
t1492,0.0,170.5410175581634,0.0,0.0,0.0,4.449999999999999,10.0
t1493,0.0,170.5410175581634,0.0,0.0,0.0,4.449999999999999,10.0
t1494,0.0,170.5410175581634,0.0,0.0,0.0,4.449999999999999,10.0
t1495,0.0,170.5410175581634,0.0,0.0,0.0,4.449999999999999,10.0
t1496,0.0,0.0,0.0,0.0,0.0,4.004999999999999,8.999999999999998
t1497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1505,0.0,0.0,0.0,0.0,0.0,2.5031250000000003,5.625
t1506,0.0,135.81196835,0.0,0.0,0.0,4.449999999999999,10.0
t1507,0.0,135.81196835,0.0,0.0,0.0,4.449999999999999,10.0
t1508,0.0,135.81196835,0.0,0.0,0.0,4.449999999999999,10.0
t1509,0.0,135.81196835,0.0,0.0,0.0,4.449999999999999,10.0
t1510,0.0,135.81196835,0.0,0.0,0.0,4.449999999999999,10.0
t1511,0.0,135.81196835,0.0,0.0,0.0,4.449999999999999,10.0
t1512,0.0,135.81196835,0.0,0.0,0.0,4.449999999999999,10.0
t1513,0.0,163.29757024999998,0.0,0.0,0.0,4.449999999999999,10.0
t1514,0.0,163.29757024999998,0.0,0.0,0.0,4.449999999999999,10.0
t1515,0.0,163.29757024999998,0.0,0.0,0.0,4.449999999999999,10.0
t1516,0.0,163.29757024999998,0.0,0.0,0.0,4.449999999999999,10.0
t1517,0.0,163.29757024999998,0.0,0.0,0.0,4.449999999999999,10.0
t1518,0.0,163.29757024999998,0.0,0.0,0.0,4.449999999999999,10.0
t1519,0.0,163.29757024999998,0.0,0.0,0.0,4.449999999999999,10.0
t1520,0.0,163.29757024999998,0.0,0.0,0.0,4.449999999999999,10.0
t1521,0.0,0.0,0.0,0.0,0.0,4.004999999999999,8.999999999999998
t1522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1528,0.0,0.0,0.0,0.0,0.0,2.5031250000000003,5.625
