Time_Index,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery
528,1.0,0.0,1.0,0.552429259,0.0,1.0,0.92389071,1.0,1.0,1.0
529,1.0,0.0,1.0,0.397631437,0.0,1.0,0.869675279,1.0,1.0,1.0
530,1.0,0.0,1.0,0.416858375,0.0,1.0,0.820151448,1.0,1.0,1.0
531,1.0,0.0,1.0,0.577966988,0.0,1.0,0.807584405,1.0,1.0,1.0
532,1.0,0.0,1.0,0.618615448,0.0,1.0,0.730221272,1.0,1.0,1.0
533,1.0,0.0,1.0,0.765486717,0.0,1.0,0.843143702,1.0,1.0,1.0
534,1.0,0.0,1.0,0.662588239,0.0,1.0,0.947347581,1.0,1.0,1.0
535,1.0,0.0496,1.0,0.580062747,0.0713,1.0,0.956148624,1.0,1.0,1.0
536,1.0,0.2468,1.0,0.435473859,0.2695,1.0,0.908444881,1.0,1.0,1.0
537,1.0,0.4598,1.0,0.54192251,0.478,1.0,0.97736454,1.0,1.0,1.0
538,1.0,0.625,1.0,0.916106462,0.6325,1.0,0.974140763,1.0,1.0,1.0
539,1.0,0.7514,1.0,0.948409855,0.7526,1.0,0.98786211,1.0,1.0,1.0
540,1.0,0.7624,1.0,0.980751812,0.7707,1.0,0.992689848,1.0,1.0,1.0
541,1.0,0.7642,1.0,0.986403823,0.7735,1.0,0.990797043,1.0,1.0,1.0
542,1.0,0.7554,1.0,0.956596732,0.7577,1.0,0.994951785,1.0,1.0,1.0
543,1.0,0.7045,1.0,0.997791648,0.7077,1.0,0.98063904,1.0,1.0,1.0
544,1.0,0.5605,1.0,1.0,0.5966,1.0,0.984585404,1.0,1.0,1.0
545,1.0,0.3719,1.0,1.0,0.4238,1.0,0.916905522,1.0,1.0,1.0
546,1.0,0.1554,1.0,0.86634624,0.2109,1.0,0.885262251,1.0,1.0,1.0
547,1.0,0.01,1.0,0.528640687,0.0329,1.0,0.840616822,1.0,1.0,1.0
548,1.0,0.0,1.0,0.795039415,0.0,1.0,0.815015435,1.0,1.0,1.0
549,1.0,0.0,1.0,0.751122892,0.0,1.0,0.938581347,1.0,1.0,1.0
550,1.0,0.0,1.0,0.728108585,0.0,1.0,0.954377413,1.0,1.0,1.0
551,1.0,0.0,1.0,0.277129561,0.0,1.0,0.984671354,1.0,1.0,1.0
552,1.0,0.0,1.0,0.514240384,0.0,1.0,0.950216711,1.0,1.0,1.0
553,1.0,0.0,1.0,0.610370815,0.0,1.0,0.925014377,1.0,1.0,1.0
554,1.0,0.0,1.0,0.707293034,0.0,1.0,0.784544349,1.0,1.0,1.0
555,1.0,0.0,1.0,0.615058899,0.0,1.0,0.755298615,1.0,1.0,1.0
556,1.0,0.0,1.0,0.210253894,0.0,1.0,0.754068971,1.0,1.0,1.0
557,1.0,0.0,1.0,0.260377795,0.0,1.0,0.657276571,1.0,1.0,1.0
558,1.0,0.0,1.0,0.526750207,0.0,1.0,0.48626256,1.0,1.0,1.0
559,1.0,0.0491,1.0,0.494337678,0.0645,1.0,0.493230253,1.0,1.0,1.0
560,1.0,0.2141,1.0,0.623210013,0.2388,1.0,0.443347752,1.0,1.0,1.0
561,1.0,0.4515,1.0,0.16141215,0.4697,1.0,0.478293538,1.0,1.0,1.0
562,1.0,0.6117,1.0,0.635558605,0.6216,1.0,0.407573462,1.0,1.0,1.0
563,1.0,0.6309,1.0,0.946572721,0.6341,1.0,0.364196599,1.0,1.0,1.0
564,1.0,0.7525,1.0,0.94533217,0.7604,1.0,0.697602332,1.0,1.0,1.0
565,1.0,0.7496,1.0,0.991161346,0.7653,1.0,0.810481012,1.0,1.0,1.0
566,1.0,0.7257,1.0,0.998389125,0.7561,1.0,0.921190739,1.0,1.0,1.0
567,1.0,0.6541,1.0,1.0,0.6999,1.0,0.967543125,1.0,1.0,1.0
568,1.0,0.4976,1.0,1.0,0.562,1.0,0.940983415,1.0,1.0,1.0
569,1.0,0.3381,1.0,1.0,0.397,1.0,0.944266915,1.0,1.0,1.0
570,1.0,0.147,1.0,1.0,0.1981,1.0,0.916741967,1.0,1.0,1.0
571,1.0,0.0018,1.0,1.0,0.024,1.0,0.846700251,1.0,1.0,1.0
572,1.0,0.0,1.0,0.997618616,0.0,1.0,0.853501797,1.0,1.0,1.0
573,1.0,0.0,1.0,0.994185925,0.0,1.0,0.910622418,1.0,1.0,1.0
574,1.0,0.0,1.0,0.998086751,0.0,1.0,0.932775259,1.0,1.0,1.0
575,1.0,0.0,1.0,0.657924652,0.0,1.0,0.990984201,1.0,1.0,1.0
576,1.0,0.0,1.0,0.962484121,0.0,1.0,0.977195978,1.0,1.0,1.0
577,1.0,0.0,1.0,0.991599917,0.0,1.0,0.894724727,1.0,1.0,1.0
578,1.0,0.0,1.0,0.954193056,0.0,1.0,0.924218655,1.0,1.0,1.0
579,1.0,0.0,1.0,0.72434181,0.0,1.0,0.979826152,1.0,1.0,1.0
580,1.0,0.0,1.0,0.42536217,0.0,1.0,0.985859513,1.0,1.0,1.0
581,1.0,0.0,1.0,0.535519063,0.0,1.0,0.987076342,1.0,1.0,1.0
582,1.0,0.0,1.0,0.578804672,0.0,1.0,0.98782289,1.0,1.0,1.0
583,1.0,0.0491,1.0,0.737811685,0.0718,1.0,0.997210741,1.0,1.0,1.0
584,1.0,0.2422,1.0,0.556690693,0.2699,1.0,0.925343931,1.0,1.0,1.0
585,1.0,0.4257,1.0,0.760000706,0.4642,1.0,0.989134789,1.0,1.0,1.0
586,1.0,0.546,1.0,0.972604573,0.5714,1.0,0.997454882,1.0,1.0,1.0
587,1.0,0.6216,1.0,0.869342744,0.6484,1.0,0.99705863,1.0,1.0,1.0
588,1.0,0.5762,1.0,0.852606177,0.6217,1.0,0.987896979,1.0,1.0,1.0
589,1.0,0.5653,1.0,0.76187408,0.6372,1.0,0.949284077,1.0,1.0,1.0
590,1.0,0.6065,1.0,0.880021572,0.6742,1.0,0.97899884,1.0,1.0,1.0
591,1.0,0.6343,1.0,0.826500237,0.697,1.0,0.960594893,1.0,1.0,1.0
592,1.0,0.5315,1.0,0.835894942,0.5815,1.0,0.978394508,1.0,1.0,1.0
593,1.0,0.2983,1.0,0.838548958,0.3161,1.0,0.970323086,1.0,1.0,1.0
594,1.0,0.16,1.0,0.901864767,0.2137,1.0,0.895030737,1.0,1.0,1.0
595,1.0,0.014,1.0,0.315919757,0.0404,1.0,0.872410417,1.0,1.0,1.0
596,1.0,0.0,1.0,0.460196376,0.0,1.0,0.877511561,1.0,1.0,1.0
597,1.0,0.0,1.0,0.896395445,0.0,1.0,0.792083144,1.0,1.0,1.0
598,1.0,0.0,1.0,0.893864036,0.0,1.0,0.739928126,1.0,1.0,1.0
599,1.0,0.0,1.0,0.527086258,0.0,1.0,0.825980067,1.0,1.0,1.0
600,1.0,0.0,1.0,0.765067697,0.0,1.0,0.907684386,1.0,1.0,1.0
601,1.0,0.0,1.0,0.754010499,0.0,1.0,0.877112508,1.0,1.0,1.0
602,1.0,0.0,1.0,0.657406449,0.0,1.0,0.787988305,1.0,1.0,1.0
603,1.0,0.0,1.0,0.565697372,0.0,1.0,0.690844059,1.0,1.0,1.0
604,1.0,0.0,1.0,0.384382486,0.0,1.0,0.718586206,1.0,1.0,1.0
605,1.0,0.0,1.0,0.310511202,0.0,1.0,0.776922405,1.0,1.0,1.0
606,1.0,0.0,1.0,0.326935977,0.0,1.0,0.823327303,1.0,1.0,1.0
607,1.0,0.0569,1.0,0.159133941,0.0772,1.0,0.808087707,1.0,1.0,1.0
608,1.0,0.2498,1.0,0.078678884,0.2769,1.0,0.742047608,1.0,1.0,1.0
609,1.0,0.4465,1.0,0.042174269,0.4831,1.0,0.875864148,1.0,1.0,1.0
610,1.0,0.5542,1.0,0.198822305,0.6311,1.0,0.740602851,1.0,1.0,1.0
611,1.0,0.6096,1.0,0.211737916,0.7279,1.0,0.787062228,1.0,1.0,1.0
612,1.0,0.6639,1.0,0.510214329,0.745,1.0,0.748690844,1.0,1.0,1.0
613,1.0,0.7193,1.0,0.623225749,0.764,1.0,0.726950407,1.0,1.0,1.0
614,1.0,0.737,1.0,0.777524769,0.7684,1.0,0.753498971,1.0,1.0,1.0
615,1.0,0.6988,1.0,0.76534605,0.7296,1.0,0.862816274,1.0,1.0,1.0
616,1.0,0.562,1.0,0.883258581,0.6023,1.0,0.892723799,1.0,1.0,1.0
617,1.0,0.385,1.0,0.962014854,0.435,1.0,0.922289252,1.0,1.0,1.0
618,1.0,0.1601,1.0,0.870566249,0.2154,1.0,0.879584551,1.0,1.0,1.0
619,1.0,0.0192,1.0,0.766178727,0.0465,1.0,0.673972726,1.0,1.0,1.0
620,1.0,0.0,1.0,0.615167737,0.0,1.0,0.672815204,1.0,1.0,1.0
621,1.0,0.0,1.0,0.700076938,0.0,1.0,0.797887325,1.0,1.0,1.0
622,1.0,0.0,1.0,0.962304175,0.0,1.0,0.875704408,1.0,1.0,1.0
623,1.0,0.0,1.0,0.963409901,0.0,1.0,0.81943959,1.0,1.0,1.0
624,1.0,0.0,1.0,0.928434312,0.0,1.0,0.726597428,1.0,1.0,1.0
625,1.0,0.0,1.0,0.932800353,0.0,1.0,0.691079974,1.0,1.0,1.0
626,1.0,0.0,1.0,0.816264093,0.0,1.0,0.606354475,1.0,1.0,1.0
627,1.0,0.0,1.0,0.599873602,0.0,1.0,0.600069642,1.0,1.0,1.0
628,1.0,0.0,1.0,0.567400694,0.0,1.0,0.561338723,1.0,1.0,1.0
629,1.0,0.0,1.0,0.548834383,0.0,1.0,0.5388906,1.0,1.0,1.0
630,1.0,0.0,1.0,0.529896438,0.0,1.0,0.545450032,1.0,1.0,1.0
631,1.0,0.0555,1.0,0.38897422,0.0779,1.0,0.575666666,1.0,1.0,1.0
632,1.0,0.241,1.0,0.475962877,0.2745,1.0,0.428089738,1.0,1.0,1.0
633,1.0,0.4392,1.0,0.201170787,0.475,1.0,0.688214302,1.0,1.0,1.0
634,1.0,0.6086,1.0,0.351221025,0.6284,1.0,0.597006738,1.0,1.0,1.0
635,1.0,0.7464,1.0,0.483489156,0.7511,1.0,0.527412951,1.0,1.0,1.0
636,1.0,0.757,1.0,0.690884709,0.7673,1.0,0.592816889,1.0,1.0,1.0
637,1.0,0.7343,1.0,0.674337149,0.7677,1.0,0.538183451,1.0,1.0,1.0
638,1.0,0.6407,1.0,0.78685838,0.7558,1.0,0.815828443,1.0,1.0,1.0
639,1.0,0.5061,1.0,0.98402071,0.6718,1.0,0.873592973,1.0,1.0,1.0
640,1.0,0.3957,1.0,0.903760672,0.4877,1.0,0.881642699,1.0,1.0,1.0
641,1.0,0.2808,1.0,0.89791584,0.3224,1.0,0.81540525,1.0,1.0,1.0
642,1.0,0.1299,1.0,0.913399279,0.1501,1.0,0.738729358,1.0,1.0,1.0
643,1.0,0.0,1.0,0.872227252,0.0021,1.0,0.75633961,1.0,1.0,1.0
644,1.0,0.0,1.0,0.404459774,0.0,1.0,0.562729239,1.0,1.0,1.0
645,1.0,0.0,1.0,0.709199846,0.0,1.0,0.570999205,1.0,1.0,1.0
646,1.0,0.0,1.0,0.472842991,0.0,1.0,0.593666255,1.0,1.0,1.0
647,1.0,0.0,1.0,0.227803484,0.0,1.0,0.545581639,1.0,1.0,1.0
648,1.0,0.0,1.0,0.066427588,0.0,1.0,0.486950397,1.0,1.0,1.0
649,1.0,0.0,1.0,0.042624444,0.0,1.0,0.500508964,1.0,1.0,1.0
650,1.0,0.0,1.0,0.034631681,0.0,1.0,0.552823305,1.0,1.0,1.0
651,1.0,0.0,1.0,0.025138188,0.0,1.0,0.469641715,1.0,1.0,1.0
652,1.0,0.0,1.0,0.04262846,0.0,1.0,0.411257327,1.0,1.0,1.0
653,1.0,0.0,1.0,0.044935986,0.0,1.0,0.497995079,1.0,1.0,1.0
654,1.0,0.0,1.0,0.059543714,0.0,1.0,0.628755212,1.0,1.0,1.0
655,1.0,0.0464,1.0,0.01316344,0.053,1.0,0.687722206,1.0,1.0,1.0
656,1.0,0.209,1.0,0.191697478,0.2357,1.0,0.47419405,1.0,1.0,1.0
657,1.0,0.3667,1.0,0.104705915,0.4154,1.0,0.78217864,1.0,1.0,1.0
658,1.0,0.4803,1.0,0.196067035,0.5534,1.0,0.658625841,1.0,1.0,1.0
659,1.0,0.4824,1.0,0.483586341,0.5898,1.0,0.764708459,1.0,1.0,1.0
660,1.0,0.45,1.0,0.573670864,0.5845,1.0,0.767407298,1.0,1.0,1.0
661,1.0,0.4528,1.0,0.536878049,0.6481,1.0,0.840754867,1.0,1.0,1.0
662,1.0,0.4866,1.0,0.59938544,0.6926,1.0,0.879485726,1.0,1.0,1.0
663,1.0,0.5044,1.0,0.588528514,0.665,1.0,0.964078307,1.0,1.0,1.0
664,1.0,0.4501,1.0,0.644405365,0.5611,1.0,0.928479791,1.0,1.0,1.0
665,1.0,0.3317,1.0,0.733738005,0.4108,1.0,0.86791718,1.0,1.0,1.0
666,1.0,0.1451,1.0,0.749747097,0.1975,1.0,0.767240405,1.0,1.0,1.0
667,1.0,0.0059,1.0,0.759497046,0.0421,1.0,0.744647205,1.0,1.0,1.0
668,1.0,0.0,1.0,0.785305142,0.0,1.0,0.779281855,1.0,1.0,1.0
669,1.0,0.0,1.0,0.850022435,0.0,1.0,0.655122697,1.0,1.0,1.0
670,1.0,0.0,1.0,0.948854566,0.0,1.0,0.552358508,1.0,1.0,1.0
671,1.0,0.0,1.0,0.956380665,0.0,1.0,0.597885609,1.0,1.0,1.0
672,1.0,0.0,1.0,0.985048413,0.0,1.0,0.582608342,1.0,1.0,1.0
673,1.0,0.0,1.0,0.030498166,0.0,1.0,0.174070239,1.0,1.0,1.0
674,1.0,0.0,1.0,0.025928479,0.0,1.0,0.165166825,1.0,1.0,1.0
675,1.0,0.0,1.0,0.006623355,0.0,1.0,0.271849751,1.0,1.0,1.0
676,1.0,0.0,1.0,0.004195502,0.0,1.0,0.334739447,1.0,1.0,1.0
677,1.0,0.0,1.0,0.003915712,0.0,1.0,0.426423132,1.0,1.0,1.0
678,1.0,0.0,1.0,0.000611192,0.0,1.0,0.513783514,1.0,1.0,1.0
679,1.0,0.0,1.0,0.00042258,0.0,1.0,0.589468837,1.0,1.0,1.0
680,1.0,0.1056,1.0,0.0,0.0757,1.0,0.361149788,1.0,1.0,1.0
681,1.0,0.3458,1.0,0.006205306,0.3169,1.0,0.403670132,1.0,1.0,1.0
682,1.0,0.5296,1.0,0.02077573,0.4553,1.0,0.740217388,1.0,1.0,1.0
683,1.0,0.648,1.0,0.05738239,0.5969,1.0,0.695231199,1.0,1.0,1.0
684,1.0,0.6685,1.0,0.004123469,0.6605,1.0,0.56960541,1.0,1.0,1.0
685,1.0,0.667,1.0,0.003181619,0.6424,1.0,0.33607778,1.0,1.0,1.0
686,1.0,0.6408,1.0,0.002545435,0.6343,1.0,0.304553092,1.0,1.0,1.0
687,1.0,0.5113,1.0,5.07e-5,0.5214,1.0,0.259810567,1.0,1.0,1.0
688,1.0,0.3324,1.0,0.000132211,0.3438,1.0,0.236268342,1.0,1.0,1.0
689,1.0,0.0819,1.0,7.97e-6,0.0846,1.0,0.061408207,1.0,1.0,1.0
690,1.0,0.0,1.0,0.0,0.0,1.0,0.004481197,1.0,1.0,1.0
691,1.0,0.0,1.0,0.0,0.0,1.0,0.008243956,1.0,1.0,1.0
692,1.0,0.0,1.0,2.58e-5,0.0,1.0,0.018618584,1.0,1.0,1.0
693,1.0,0.0,1.0,0.000337397,0.0,1.0,0.018263429,1.0,1.0,1.0
694,1.0,0.0,1.0,0.000136994,0.0,1.0,0.011282207,1.0,1.0,1.0
695,1.0,0.0,1.0,0.000586161,0.0,1.0,0.014353001,1.0,1.0,1.0
696,1.0,0.0,1.0,1.81e-5,0.0,1.0,0.001594634,1.0,1.0,1.0
697,1.0,0.0,1.0,0.0,0.0,1.0,0.003636768,1.0,1.0,1.0
698,1.0,0.0,1.0,0.0,0.0,1.0,0.002214964,1.0,1.0,1.0
699,1.0,0.0,1.0,0.0,0.0,1.0,0.002329658,1.0,1.0,1.0
700,1.0,0.0,1.0,2.35e-6,0.0,1.0,0.006073506,1.0,1.0,1.0
701,1.0,0.0,1.0,1.12e-5,0.0,1.0,0.008268857,1.0,1.0,1.0
702,1.0,0.0,1.0,0.001577535,0.0,1.0,0.008612852,1.0,1.0,1.0
703,1.0,0.0,1.0,0.003389223,0.0,1.0,0.027142528,1.0,1.0,1.0
704,1.0,0.0737,1.0,0.006617373,0.071,1.0,0.023900874,1.0,1.0,1.0
705,1.0,0.3074,1.0,0.000551731,0.3276,1.0,0.031550162,1.0,1.0,1.0
706,1.0,0.4571,1.0,0.008130776,0.4827,1.0,0.031995535,1.0,1.0,1.0
707,1.0,0.5656,1.0,0.104312487,0.5614,1.0,0.040724412,1.0,1.0,1.0
708,1.0,0.5666,1.0,0.248821035,0.5822,1.0,0.068343617,1.0,1.0,1.0
709,1.0,0.5863,1.0,0.358969569,0.6355,1.0,0.060507488,1.0,1.0,1.0
710,1.0,0.5924,1.0,0.33163476,0.639,1.0,0.067065798,1.0,1.0,1.0
711,1.0,0.503,1.0,0.333943963,0.5314,1.0,0.074005753,1.0,1.0,1.0
712,1.0,0.3328,1.0,0.411874592,0.3618,1.0,0.032483708,1.0,1.0,1.0
713,1.0,0.0969,1.0,0.184629649,0.1279,1.0,0.032134779,1.0,1.0,1.0
714,1.0,0.0,1.0,0.118425816,0.0,1.0,0.021165382,1.0,1.0,1.0
715,1.0,0.0,1.0,0.031226324,0.0,1.0,0.026489248,1.0,1.0,1.0
716,1.0,0.0,1.0,0.016612323,0.0,1.0,0.038933448,1.0,1.0,1.0
717,1.0,0.0,1.0,0.029330261,0.0,1.0,0.041035555,1.0,1.0,1.0
718,1.0,0.0,1.0,0.044350788,0.0,1.0,0.048563533,1.0,1.0,1.0
719,1.0,0.0,1.0,0.026014643,0.0,1.0,0.037276737,1.0,1.0,1.0
720,1.0,0.0,1.0,0.012158372,0.0,1.0,0.041671321,1.0,1.0,1.0
721,1.0,0.0,1.0,0.000170827,0.0,1.0,0.039480999,1.0,1.0,1.0
722,1.0,0.0,1.0,0.000330491,0.0,1.0,0.042134315,1.0,1.0,1.0
723,1.0,0.0,1.0,0.008975953,0.0,1.0,0.047144126,1.0,1.0,1.0
724,1.0,0.0,1.0,0.028366176,0.0,1.0,0.044882912,1.0,1.0,1.0
725,1.0,0.0,1.0,0.047658481,0.0,1.0,0.040577874,1.0,1.0,1.0
726,1.0,0.0,1.0,0.020951875,0.0,1.0,0.04116822,1.0,1.0,1.0
727,1.0,0.0,1.0,0.016528202,0.0,1.0,0.043201886,1.0,1.0,1.0
728,1.0,0.103,1.0,0.061987393,0.0719,1.0,0.052069955,1.0,1.0,1.0
729,1.0,0.3367,1.0,0.029779723,0.3259,1.0,0.058852695,1.0,1.0,1.0
730,1.0,0.5029,1.0,0.038432878,0.5018,1.0,0.088490315,1.0,1.0,1.0
731,1.0,0.6295,1.0,0.059015073,0.6078,1.0,0.135328561,1.0,1.0,1.0
732,1.0,0.641,1.0,0.170929462,0.6065,1.0,0.234617501,1.0,1.0,1.0
733,1.0,0.6296,1.0,0.330376446,0.6128,1.0,0.235211819,1.0,1.0,1.0
734,1.0,0.6023,1.0,0.40051046,0.5842,1.0,0.393817782,1.0,1.0,1.0
735,1.0,0.4756,1.0,0.54056108,0.481,1.0,0.508648992,1.0,1.0,1.0
736,1.0,0.3125,1.0,0.445490211,0.3059,1.0,0.387741148,1.0,1.0,1.0
737,1.0,0.0716,1.0,0.353917331,0.0951,1.0,0.300351799,1.0,1.0,1.0
738,1.0,0.0,1.0,0.474078,0.0,1.0,0.284488797,1.0,1.0,1.0
739,1.0,0.0,1.0,0.494052589,0.0,1.0,0.337671727,1.0,1.0,1.0
740,1.0,0.0,1.0,0.595775306,0.0,1.0,0.348833591,1.0,1.0,1.0
741,1.0,0.0,1.0,0.62349987,0.0,1.0,0.487308443,1.0,1.0,1.0
742,1.0,0.0,1.0,0.696579933,0.0,1.0,0.555295467,1.0,1.0,1.0
743,1.0,0.0,1.0,0.625244915,0.0,1.0,0.644382298,1.0,1.0,1.0
744,1.0,0.0,1.0,0.672557771,0.0,1.0,0.689055562,1.0,1.0,1.0
745,1.0,0.0,1.0,0.566133976,0.0,1.0,0.767054141,1.0,1.0,1.0
746,1.0,0.0,1.0,0.705252767,0.0,1.0,0.732545972,1.0,1.0,1.0
747,1.0,0.0,1.0,0.513045669,0.0,1.0,0.767071962,1.0,1.0,1.0
748,1.0,0.0,1.0,0.510314405,0.0,1.0,0.481121004,1.0,1.0,1.0
749,1.0,0.0,1.0,0.729553521,0.0,1.0,0.413037866,1.0,1.0,1.0
750,1.0,0.0,1.0,0.761322439,0.0,1.0,0.607999206,1.0,1.0,1.0
751,1.0,0.0,1.0,0.493663102,0.0,1.0,0.52047503,1.0,1.0,1.0
752,1.0,0.0002,1.0,0.36528033,0.0,1.0,0.459775805,1.0,1.0,1.0
753,1.0,0.2048,1.0,0.331763327,0.2009,1.0,0.419153154,1.0,1.0,1.0
754,1.0,0.3617,1.0,0.315054476,0.3846,1.0,0.349077016,1.0,1.0,1.0
755,1.0,0.4551,1.0,0.36612308,0.4206,1.0,0.233005673,1.0,1.0,1.0
756,1.0,0.4406,1.0,0.407980204,0.4248,1.0,0.175957173,1.0,1.0,1.0
757,1.0,0.3895,1.0,0.788694203,0.4079,1.0,0.30339554,1.0,1.0,1.0
758,1.0,0.3436,1.0,0.471933067,0.3871,1.0,0.439860284,1.0,1.0,1.0
759,1.0,0.2994,1.0,0.671246827,0.3139,1.0,0.449415863,1.0,1.0,1.0
760,1.0,0.1652,1.0,0.435648322,0.2324,1.0,0.542967975,1.0,1.0,1.0
761,1.0,0.012,1.0,0.209347382,0.0679,1.0,0.240013599,1.0,1.0,1.0
762,1.0,0.0,1.0,0.228019759,0.0,1.0,0.114786729,1.0,1.0,1.0
763,1.0,0.0,1.0,0.536509931,0.0,1.0,0.591418445,1.0,1.0,1.0
764,1.0,0.0,1.0,0.538068175,0.0,1.0,0.592992246,1.0,1.0,1.0
765,1.0,0.0,1.0,0.230950385,0.0,1.0,0.078851521,1.0,1.0,1.0
766,1.0,0.0,1.0,0.169289395,0.0,1.0,0.0990365,1.0,1.0,1.0
767,1.0,0.0,1.0,0.201660678,0.0,1.0,0.135033727,1.0,1.0,1.0
768,1.0,0.0,1.0,0.138939247,0.0,1.0,0.119213603,1.0,1.0,1.0
769,1.0,0.0,1.0,0.036772445,0.0,1.0,0.056109518,1.0,1.0,1.0
770,1.0,0.0,1.0,0.00308613,0.0,1.0,0.031988516,1.0,1.0,1.0
771,1.0,0.0,1.0,0.000706943,0.0,1.0,0.062169198,1.0,1.0,1.0
772,1.0,0.0,1.0,0.001301517,0.0,1.0,0.043859672,1.0,1.0,1.0
773,1.0,0.0,1.0,0.016332004,0.0,1.0,0.026609097,1.0,1.0,1.0
774,1.0,0.0,1.0,0.008077377,0.0,1.0,0.018657302,1.0,1.0,1.0
775,1.0,0.0,1.0,0.019539453,0.0,1.0,0.028255571,1.0,1.0,1.0
776,1.0,0.0741,1.0,0.002058651,0.0775,1.0,0.028066568,1.0,1.0,1.0
777,1.0,0.3326,1.0,0.056036718,0.3077,1.0,0.058862176,1.0,1.0,1.0
778,1.0,0.513,1.0,0.274677455,0.4897,1.0,0.210383117,1.0,1.0,1.0
779,1.0,0.6304,1.0,0.325939208,0.6502,1.0,0.310549378,1.0,1.0,1.0
780,1.0,0.6421,1.0,0.269390732,0.6793,1.0,0.312219173,1.0,1.0,1.0
781,1.0,0.6634,1.0,0.289349556,0.708,1.0,0.431685686,1.0,1.0,1.0
782,1.0,0.6169,1.0,0.0,0.6714,1.0,0.0,1.0,1.0,1.0
783,1.0,0.5355,1.0,0.208825722,0.5738,1.0,0.41941601,1.0,1.0,1.0
784,1.0,0.3307,1.0,0.0,0.3691,1.0,0.0,1.0,1.0,1.0
785,1.0,0.0844,1.0,0.0,0.1219,1.0,0.0,1.0,1.0,1.0
786,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
787,1.0,0.0,1.0,0.291040152,0.0,1.0,0.593102396,1.0,1.0,1.0
788,1.0,0.0,1.0,0.605302572,0.0,1.0,0.444494605,1.0,1.0,1.0
789,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
790,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
791,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
792,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
793,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
794,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
795,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
