Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery
t1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5190.1409620476425,352.9950761419809,2245.5377313537465
t1112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4628.205143210041,352.9950761419809,2245.5377313537465
t1113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4418.058804309647,352.9950761419809,2245.5377313537465
t1114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4418.058804309647,547.3251270872813,3134.234557469257
t1115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6154.310328954032,547.3251270872813,3134.234557469257
t1116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6154.310328954032,547.3251270872813,3134.234557469257
t1117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7890.561853598419,547.3251270872813,3884.452898993831
t1118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7890.561853598419,547.3251270872813,3884.452898993831
t1119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9626.813378242805,762.4328479113317,4425.082002017567
t1120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9626.813378242805,762.4328479113317,4425.082002017567
t1121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9626.813378242805,762.4328479113317,4961.392552660573
t1122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7575.4765107518,508.28856527422107,4167.458292573768
t1123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5524.139643260795,508.28856527422107,4104.681081967353
t1124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.8027757697914,254.14428263711054,3054.708461320484
t1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421.4659082787869,254.14428263711054,2004.7358406736143
t1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.2459479122176,254.14428263711054,2004.7358406736143
t1127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.2459479122176,254.14428263711054,2004.7358406736143
t1128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.2459479122176,254.14428263711054,2004.7358406736143
t1129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.2459479122176,254.14428263711054,2004.7358406736143
t1130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1407.6585637546973,254.14428263711054,2004.7358406736143
t1131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2429.079398776696,254.14428263711054,2004.7358406736143
t1132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3438.834189686874,254.14428263711054,2004.7358406736143
t1133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4605.077960858875,254.14428263711054,2004.7358406736143
t1134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4806.156502528817,254.14428263711054,2004.7358406736143
t1135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4102.673734982009,0.0,2004.7358406736143
t1136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2051.3368674910043,0.0,1300.740484081242
t1137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.1092776082116
t1138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.6260763035674,0.0,0.0
t1140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923.3925188767287,0.0,0.0
t1141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923.3925188767287,0.0,0.0
t1142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923.3925188767287,0.0,0.0
t1143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923.3925188767287,0.0,0.0
t1144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923.3925188767287,0.0,0.0
t1145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923.3925188767287,0.0,0.0
t1146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.69895117200173,0.0,0.0
t1147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.62589502841965,0.0,0.0
t1150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.62589502841965,0.0,0.0
t1151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.62589502841965,0.0,0.0
t1152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.62589502841965,0.0,0.0
t1153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.62589502841965,0.0,0.0
t1154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.62589502841965,0.0,888.6968261155105
t1155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.62589502841965,0.0,888.6968261155105
t1156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.1902966369351,0.0,888.6968261155105
t1157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.2977924894721,0.0,888.6968261155105
t1158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.2977924894721,0.0,888.6968261155105
t1159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.2977924894721,215.10772082405038,1777.393652231021
t1160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.2977924894721,215.10772082405038,1777.393652231021
t1161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.2977924894721,215.10772082405038,1777.393652231021
t1162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.2977924894721,215.10772082405038,1777.393652231021
t1163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916.7422319193001,215.10772082405038,1777.393652231021
t1164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2652.9937565636865,215.10772082405038,1777.393652231021
t1165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3275.489352347633,215.10772082405038,1777.393652231021
t1166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.4340381061697,215.10772082405038,1777.393652231021
t1167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4607.313959794736,215.10772082405038,1777.393652231021
t1168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4607.313959794736,215.10772082405038,1777.393652231021
t1169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5407.079269249114,430.21544164810075,2264.9348576032457
t1170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5242.388765996106,430.21544164810075,2264.9348576032457
t1171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5189.259769569085,430.21544164810075,2264.9348576032457
t1172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5189.259769569085,430.21544164810075,2264.9348576032457
t1173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5189.259769569085,430.21544164810075,2264.9348576032457
t1174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5189.259769569085,430.21544164810075,2264.9348576032457
t1175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5189.259769569085,430.21544164810075,2264.9348576032457
t1176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5189.259769569085,430.21544164810075,2264.9348576032457
t1177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3372.2179116926063,231.70688654261807,4478.803086963623
t1178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5108.469436336993,446.81460736666844,4961.392552660573
t1179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6844.720960981379,446.81460736666844,4961.392552660573
t1180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8580.972485625765,547.3251270872813,4961.392552660573
t1181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9626.813378242805,547.3251270872813,4961.392552660573
t1182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9626.813378242805,762.4328479113317,4961.392552660573
t1183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7987.037696211458,508.2885652742212,4961.392552660573
t1184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6310.104682579734,508.2885652742212,3911.419932013703
t1185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4258.76781508873,508.2885652742212,2861.4473113668337
t1186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4258.76781508873,403.92339682508407,2861.4473113668337
t1187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4258.76781508873,149.77911418797353,2168.0635103921027
t1188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3493.3907003686977,149.77911418797353,2168.0635103921027
t1189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3861.80367545645,149.77911418797353,2168.0635103921027
t1190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5056.738436635137,149.77911418797353,2168.0635103921027
t1191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6792.989961279523,254.14428263711054,2168.0635103921027
t1192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6969.484493384821,254.14428263711054,2168.0635103921027
t1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6339.2698305590775,254.14428263711054,2168.0635103921027
t1194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4956.9520872620715,254.14428263711054,1247.7451571791453
t1195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2905.615219771067,254.14428263711054,647.434887393839
t1196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1082.9759789157208,254.14428263711054,647.434887393839
t1197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.3380792895343
t1198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.3380792895343
t1199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.74756438904777,0.0,0.0
t1202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1863.9990890334338,215.10772082405038,0.0
t1203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1863.9990890334338,215.10772082405038,0.0
t1204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1863.9990890334338,215.10772082405038,0.0
t1205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1863.9990890334338,215.10772082405038,0.0
t1206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1863.9990890334338,215.10772082405038,0.0
t1207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2877.0627164826747,215.10772082405038,707.9111313300472
t1208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2877.0627164826747,215.10772082405038,707.9111313300472
t1209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2877.0627164826747,215.10772082405038,707.9111313300472
t1210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2877.0627164826747,215.10772082405038,707.9111313300472
t1211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2877.0627164826747,215.10772082405038,707.9111313300472
t1212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4613.31424112706,215.10772082405038,707.9111313300472
t1213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4613.31424112706,215.10772082405038,707.9111313300472
t1214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4912.325515815145,215.10772082405038,707.9111313300472
t1215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4972.081368075582,215.10772082405038,707.9111313300472
t1216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4972.081368075582,215.10772082405038,707.9111313300472
t1217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6328.79307359293,215.10772082405038,707.9111313300472
t1218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5117.132423917034,215.10772082405038,707.9111313300472
t1219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3657.53966045129,215.10772082405038,707.9111313300472
t1220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2964.839960457588,215.10772082405038,707.9111313300472
t1221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2375.1426575758583,215.10772082405038,707.9111313300472
t1222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2375.1426575758583,234.41241683274038,1257.4300050008858
t1223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3129.73043401226,234.41241683274038,1257.4300050008858
t1224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3129.73043401226,234.41241683274038,1257.4300050008858
t1225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3129.73043401226,234.41241683274038,1257.4300050008858
t1226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3129.73043401226,234.41241683274038,1257.4300050008858
t1227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3129.73043401226,234.41241683274038,1257.4300050008858
t1228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3129.73043401226,234.41241683274038,1257.4300050008858
t1229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3129.73043401226,234.41241683274038,1257.4300050008858
t1230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3129.73043401226,234.41241683274038,1257.4300050008858
t1231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3129.73043401226,234.41241683274038,1257.4300050008858
t1232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4622.429964410162,234.41241683274038,1257.4300050008858
t1233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4622.429964410162,234.41241683274038,1257.4300050008858
t1234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4622.429964410162,234.41241683274038,1257.4300050008858
t1235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4671.215133944478,234.41241683274038,1257.4300050008858
t1236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4825.659481793172,234.41241683274038,1257.4300050008858
t1237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6561.911006437557,234.41241683274038,2146.1268311163963
t1238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6988.649485046325,311.86931654451485,2146.1268311163963
t1239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7287.390327586633,311.86931654451485,2146.1268311163963
t1240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7287.390327586633,311.86931654451485,2146.1268311163963
t1241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7287.390327586633,311.86931654451485,2146.1268311163963
t1242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6305.216052077721,311.86931654451485,2704.3696281953985
t1243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4714.540000418227,311.86931654451485,2704.3696281953985
t1244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3019.9286157570386,311.86931654451485,2704.3696281953985
t1245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1894.3009164034147,311.86931654451485,2704.3696281953985
t1246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1894.3009164034147,408.9493017423369,2704.3696281953985
t1247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2827.5302949282172,408.9493017423369,2704.3696281953985
t1248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2827.5302949282172,408.9493017423369,2704.3696281953985
t1249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2827.5302949282172,408.9493017423369,2704.3696281953985
t1250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2827.5302949282172,408.9493017423369,2704.3696281953985
t1251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2827.5302949282172,408.9493017423369,2704.3696281953985
t1252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4563.781819572603,624.0570225663873,3516.9504369258443
t1253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4563.781819572603,624.0570225663873,3516.9504369258443
t1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4563.781819572603,624.0570225663873,3516.9504369258443
t1255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4563.781819572603,624.0570225663873,3516.9504369258443
t1256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4192.230776179769,624.0570225663873,3516.9504369258443
t1257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2140.8939086887654,369.9127399292767,3297.910293143808
t1258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3877.1454333331512,547.3251270872813,3297.910293143808
t1259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3877.1454333331512,547.3251270872813,3297.910293143808
t1260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5613.396957977538,547.3251270872813,3297.910293143808
t1261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5774.832446857371,547.3251270872813,3297.910293143808
t1262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7511.083971501756,762.4328479113317,4186.607119259318
t1263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7890.561853598419,762.4328479113317,4186.607119259318
t1264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9626.813378242805,762.4328479113317,4186.607119259318
t1265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9626.813378242805,762.4328479113317,4186.607119259318
t1266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8558.15740477297,508.28856527422107,4186.607119259318
t1267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6506.820537281966,254.14428263711054,4186.607119259318
t1268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4455.483669790961,254.14428263711054,4186.607119259318
t1269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4455.483669790961,254.14428263711054,4186.607119259318
t1270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4455.483669790961,254.14428263711054,4186.607119259318
t1271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4455.483669790961,254.14428263711054,4186.607119259318
t1272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4599.0229914677875,254.14428263711054,4961.392552660573
t1273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5549.138797683894,254.14428263711054,4961.392552660573
t1274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6322.525299855396,254.14428263711054,4961.392552660573
t1275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6893.326895103291,254.14428263711054,4961.392552660573
t1276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6893.326895103291,254.14428263711054,4935.137942256903
t1277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6098.776969562127,254.14428263711054,4560.556999527409
t1278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4047.440102071123,254.14428263711054,4560.556999527409
t1279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4047.440102071123,254.14428263711054,4560.556999527409
t1280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3437.802288337213,254.14428263711054,4173.950646631686
t1281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2705.365739851397,254.14428263711054,3149.917861940609
t1282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.0288723603927,0.0,2099.945241293739
t1283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.0288723603927,0.0,1049.9726206468695
t1284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.0288723603927,0.0,0.0
t1285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.97687432694542,0.0,0.0
t1286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1606.0348108625176,0.0,0.0
t1287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3342.2863355069035,82.74763630399706,0.0
t1288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4968.817221649511,82.74763630399706,0.0
t1289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5278.723735268477,82.74763630399706,498.25929040931004
t1290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3262.7184311859373,82.74763630399706,498.25929040931004
t1291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3262.7184311859373,82.74763630399706,498.25929040931004
t1292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1211.381563694933,0.0,1386.9561165248206
t1293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1211.381563694933,0.0,1386.9561165248206
t1294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1386.9561165248206
t1295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.72362882246077,1386.9561165248206
t1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.72362882246077,1386.9561165248206
t1297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1736.251524644386,307.83134964651117,2275.6529426403313
t1298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.503049288772,307.83134964651117,2275.6529426403313
t1299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5208.754573933159,480.93750652585874,2275.6529426403313
t1300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6945.006098577544,508.28856527422107,2275.6529426403313
t1301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7817.96144546787,508.28856527422107,2275.6529426403313
t1302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7194.957344257547,508.28856527422107,2275.6529426403313
t1303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5513.104821766193,508.28856527422107,2275.6529426403313
t1304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3461.7679542751885,254.14428263711054,1584.4806186894082
t1305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1410.4310867841843,0.0,1182.9808359777912
t1306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.25519889139787,0.0,1182.9808359777912
t1307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1435.7734768333817,0.0,1317.1129993093614
t1308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2084.992813258308,0.0,1317.1129993093614
t1309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3102.072974979101,0.0,1317.1129993093614
t1310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4838.324499623487,0.0,1317.1129993093614
t1311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4838.324499623487,0.0,1317.1129993093614
t1312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6574.576024267873,0.0,2205.809825424872
t1313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8017.97875486599,0.0,2205.809825424872
t1314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7017.295506702975,0.0,2205.809825424872
t1315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5269.014699514442,0.0,2205.809825424872
t1316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3607.043056399931,0.0,2205.809825424872
t1317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.786486944313,0.0,2205.809825424872
t1318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0321878407566,0.0,2205.809825424872
t1319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2205.809825424872
t1320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.55201479238907,215.10772082405038,2205.809825424872
t1321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1451.495923431054,215.10772082405038,2205.809825424872
t1322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3187.7474480754404,430.21544164810075,2642.0832437451736
t1323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4923.998972719826,430.21544164810075,2642.0832437451736
t1324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6660.250497364213,430.21544164810075,2642.0832437451736
t1325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6660.250497364213,430.21544164810075,2642.0832437451736
t1326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6783.506268722424,430.21544164810075,2642.0832437451736
t1327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7211.711761886024,430.21544164810075,2642.0832437451736
t1328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5160.3748943950195,341.11459378011824,2642.0832437451736
t1329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3109.038026904015,230.29977603677844,2642.0832437451736
t1330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057.7011594130104,94.67228934468794,2642.0832437451736
t1331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057.7011594130104,94.67228934468794,2642.0832437451736
t1332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2793.9526840573967,309.78001016873833,2701.4094347326018
