Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery
t1333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4530.204208701783,309.78001016873833,2701.4094347326018
t1334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6266.455733346168,309.78001016873833,3590.1062608481125
t1335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6266.455733346168,309.78001016873833,3590.1062608481125
t1336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8002.707257990554,309.78001016873833,3590.1062608481125
t1337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9626.813378242805,524.8877309927888,3590.1062608481125
t1338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9118.9304953308,524.8877309927888,3590.1062608481125
t1339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7067.593627839795,270.7434483556782,3590.1062608481125
t1340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5016.2567603487905,16.599165718567676,3590.1062608481125
t1341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3054.8938618897578,16.599165718567676,3590.1062608481125
t1342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1939.1208860097174,16.599165718567676,4478.803086963623
t1343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1649.536125030167,16.599165718567676,4478.803086963623
t1344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2188.8463745225295,16.599165718567676,4478.803086963623
t1345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.049051958807244
t1346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.049051958807244
t1347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.049051958807244
t1348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.049051958807244
t1349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.049051958807244
t1350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.3964160589243
t1351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.3964160589243
t1352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.3964160589243
t1353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.3964160589243
t1354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.3964160589243
t1355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.3964160589243
t1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.3964160589243
t1357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.3964160589243
t1358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.3964160589243
t1359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.3964160589243
t1360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.3964160589243
t1361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.3964160589243
t1362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0433173325567,0.0,888.6968261155105
t1370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.1817964956352,0.0,1777.393652231021
t1371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.1817964956352,0.0,2395.526443907893
t1372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877.5530302051774,0.0,3284.2232700234035
t1373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.0698386841025,0.0,4172.920096138914
t1374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.0698386841025,0.0,4757.120321951401
t1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.0698386841025,0.0,4757.120321951401
t1376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.0698386841025,0.0,4757.120321951401
t1377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.0698386841025,0.0,4757.120321951401
t1378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.0698386841025,0.0,4757.120321951401
t1379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.0698386841025,0.0,4757.120321951401
t1380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.0698386841025,0.0,4757.120321951401
t1381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.0698386841025,0.0,4757.120321951401
t1382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.0698386841025,0.0,4757.120321951401
t1383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.0698386841025,0.0,4757.120321951401
t1384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.0698386841025,0.0,4757.120321951401
t1385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.0698386841025,0.0,4757.120321951401
t1386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.0698386841025,0.0,4136.950184772241
t1387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.0698386841025,0.0,3110.947005001214
t1388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.0698386841025,0.0,2429.2992197602102
t1389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.0698386841025,0.0,1813.606126716953
t1390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.0698386841025,0.0,1626.4016443264604
t1391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.0698386841025,0.0,1974.232505912541
t1392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.0698386841025,0.0,1974.232505912541
t1393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.0698386841025,0.0,2377.9848161027653
t1394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.0698386841025,0.0,2377.9848161027653
t1395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.0698386841025,0.0,3023.4472692309428
t1396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.0698386841025,0.0,3912.1440953464535
t1397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.0698386841025,0.0,3912.1440953464535
t1398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.0698386841025,0.0,4649.398265245781
t1399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.0698386841025,0.0,4649.398265245781
t1400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.0698386841025,0.0,4649.398265245781
t1401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.0698386841025,0.0,4649.398265245781
t1402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.0698386841025,0.0,4649.398265245781
t1403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.0698386841025,0.0,4649.398265245781
t1404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.0698386841025,0.0,4514.464682003782
t1405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.0698386841025,0.0,3858.0753700878513
t1406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191.6703006894859,0.0,2808.102749440982
t1407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191.6703006894859,0.0,2219.9354660183167
t1408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191.6703006894859,0.0,1437.5237049766854
t1409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.2095612879367,0.0,950.2324266730488
t1410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.2095612879367,0.0,832.1974271977546
t1411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.2095612879367,0.0,832.1974271977546
t1412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.2095612879367,0.0,1119.4980549754346
t1413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.2095612879367,0.0,1119.4980549754346
t1414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.2095612879367,0.0,1119.4980549754346
t1415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.2095612879367,0.0,1747.5865872466068
t1416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.2095612879367,0.0,2578.424063603298
t1417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.2095612879367,0.0,2578.424063603298
t1418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.2095612879367,0.0,2578.424063603298
t1419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.2095612879367,0.0,2578.424063603298
t1420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.2095612879367,0.0,2578.424063603298
t1421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.2095612879367,0.0,3183.998900429551
t1422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.2095612879367,0.0,4072.695726545062
t1423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.2095612879367,0.0,4961.392552660573
t1424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.2095612879367,0.0,4961.392552660573
t1425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.2095612879367,0.0,4961.392552660573
t1426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.2095612879367,0.0,4961.392552660573
t1427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.2095612879367,0.0,4961.392552660573
t1428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.2095612879367,0.0,4961.392552660573
t1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.2095612879367,0.0,4961.392552660573
t1430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.2095612879367,0.0,4961.392552660573
t1431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.6485181545234,0.0,4610.476168625009
t1432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.6485181545234,0.0,3560.50354797814
t1433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.6485181545234,0.0,2510.5309273312705
t1434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.6485181545234,0.0,2510.5309273312705
t1435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1460.5583066844008
t1436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.4282602602307
t1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.4282602602307
t1438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.31284343474735
t1441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.16125458744744
t1442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.16125458744744
t1443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.9804081606709
t1444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.9804081606709
t1445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1622.6772342761815
t1446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2511.374060391692
t1447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2511.374060391692
t1448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2511.374060391692
t1449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2511.374060391692
t1450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2511.374060391692
t1451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2511.374060391692
t1452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2511.374060391692
t1453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2257.403137994392
t1454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.9860831229093
t1455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1710.9770266604942
t1456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965.2717430417521
t1457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.0752843219601
t1458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.727600095448764
t1459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.727600095448764
t1460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.727600095448764
t1461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.727600095448764
t1462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.4813645682289
t1463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.4813645682289
t1464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.4813645682289
t1465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.2060903624504
t1466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995.6545930833094
t1467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1853.5620628562287
t1468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2423.1870150265327
t1469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3026.1917263620585
t1470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3914.8885524775687
t1471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3914.8885524775687
t1472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3914.8885524775687
t1473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3914.8885524775687
t1474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3875.6469522609
t1475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3471.819392044515
t1476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3471.819392044515
t1477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3015.41591931499
t1478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3048.7539508755613
t1479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3183.998900429551
t1480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3183.998900429551
t1481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3183.998900429551
t1482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3183.998900429551
t1483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3183.998900429551
t1484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3183.998900429551
t1485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3183.998900429551
t1486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3183.998900429551
t1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4072.695726545062
t1488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4072.695726545062
t1489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4072.695726545062
t1490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4961.392552660573
t1491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4961.392552660573
t1492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4961.392552660573
t1493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4961.392552660573
t1494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4961.392552660573
t1495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4961.392552660573
t1496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4291.543536050542
t1497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3736.382090880994
t1498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3736.382090880994
t1499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3522.0162602659116
t1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2472.0436396190426
t1501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2472.0436396190426
t1502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2472.0436396190426
t1503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1422.0710189721729
t1504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1422.0710189721729
t1505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0983983253032
t1506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.736778435373832
t1507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.08946436973858,0.0,0.0
t1514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.5640441909965,0.0,0.0
t1515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.5644734403636,0.0,0.0
t1516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.6213106506784,0.0,0.0
t1517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1346.129021106953,0.0,0.0
t1518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.9017277970623,0.0,0.0
t1519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.99218380631469,0.0,0.0
t1520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.1340765953798,0.0,0.0
t1521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145.0065736172057,0.0,0.0
t1522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765.573605089697,0.0,0.0
t1523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2517.2275871244406,0.0,0.0
t1524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3137.842242803514,0.0,0.0
t1525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4647.366057174367,0.0,0.0
t1526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6383.617581818752,215.10772082405038,888.6968261155105
t1527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8119.869106463138,430.21544164810075,1335.6385927022022
t1528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8905.963431409575,430.21544164810075,1335.6385927022022
t1529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8425.313117116228,254.14428263711054,1335.6385927022022
t1530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6798.769831137322,254.14428263711054,1049.9726206468695
t1531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4836.40721110993,254.14428263711054,1049.9726206468695
t1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4836.40721110993,254.14428263711054,1049.9726206468695
t1533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3631.2001841966585,0.0,1049.9726206468695
t1534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1579.8633167056541,0.0,1049.9726206468695
t1535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.3178599491212,0.0,0.0
t1536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.3178599491212,0.0,0.0
t1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.3178599491212,0.0,0.0
t1538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.3178599491212,0.0,0.0
t1539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.1815852655378,0.0
t1542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.1815852655378,0.0
t1543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.2893060895882,561.9942566226754
t1544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.17508465046944,289.2893060895882,1450.6910827381857
t1545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2169.4266092948556,289.2893060895882,1450.6910827381857
t1546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3498.492789235015,301.99051953714496,2339.387908853696
t1547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4984.839029058353,301.99051953714496,2339.387908853696
t1548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6375.424227030519,517.0982403611954,3228.0847349692067
t1549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7249.686165792222,517.0982403611954,3228.0847349692067
t1550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8308.194807793274,517.0982403611954,4116.7815610847165
t1551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8696.401686217003,732.2059611852458,4116.7815610847165
t1552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9626.813378242805,732.2059611852458,4961.392552660573
t1553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9626.813378242805,762.4328479113317,4961.392552660573
t1554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7575.4765107518,508.2885652742212,3911.419932013703
t1555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5524.139643260795,508.2885652742212,3911.419932013703
t1556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.8027757697914,293.1808444501707,3379.5700628992045
t1557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.8027757697914,293.1808444501707,3379.5700628992045
t1558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3368.1090941099505,293.1808444501707,3379.5700628992045
t1559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5018.183324444712,293.1808444501707,4072.695726545062
t1560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6754.434849089098,508.28856527422107,4961.392552660573
t1561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5126.058123755612,508.28856527422107,4035.982165722037
t1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6716.716836513618,508.28856527422107,4924.678991837547
t1563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8104.435355796063,508.28856527422107,4924.678991837547
t1564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8518.030433108492,508.28856527422107,4961.392552660573
t1565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8508.982735796779,508.28856527422107,4961.392552660573
t1566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7206.01582158216,254.14428263711054,4961.392552660573
t1567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7206.01582158216,254.14428263711054,4840.628578988968
t1568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5154.678954091156,254.14428263711054,4210.161080742569
t1569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5154.678954091156,254.14428263711054,4210.161080742569
t1570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5154.678954091156,254.14428263711054,3160.188460095699
t1571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5154.678954091156,254.14428263711054,2222.876198037108
t1572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5154.678954091156,254.14428263711054,2222.876198037108
t1573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3232.538953552118,0.0,1172.9035773902388
t1574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3232.538953552118,0.0,122.93095674336939
t1575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3232.538953552118,0.0,122.93095674336939
t1576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3232.538953552118,0.0,122.93095674336939
t1577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3232.538953552118,0.0,122.93095674336939
t1578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1181.2020860611137,0.0,122.93095674336939
t1579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.30127233647613,0.0,0.0
t1580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.7257578981224,0.0,888.6968261155105
t1585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2518.9772825425084,0.0,888.6968261155105
t1586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2518.9772825425084,0.0,888.6968261155105
t1587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2518.9772825425084,0.0,888.6968261155105
t1588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4255.228807186895,215.10772082405038,1406.60524819853
t1589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4255.228807186895,215.10772082405038,1406.60524819853
t1590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4255.228807186895,215.10772082405038,1406.60524819853
t1591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4255.228807186895,215.10772082405038,1406.60524819853
t1592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4255.228807186895,215.10772082405038,1406.60524819853
t1593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4998.939859444927,215.10772082405038,2295.3020743140405
t1594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4998.939859444927,215.10772082405038,2295.3020743140405
t1595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4998.939859444927,215.10772082405038,2295.3020743140405
t1596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4998.939859444927,215.10772082405038,2295.3020743140405
t1597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4998.939859444927,215.10772082405038,2295.3020743140405
