Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3
,,,,,,,,864,10663244,11699.54328,12001.58546
,,,,,,,,865,11529367.59,8442.823235,8486.593799
,,,,,,,,866,10830584.97,8101.35794,8111.927273
,,,,,,,,867,10502372.51,7716.815485,7749.760361
,,,,,,,,868,10378973.36,7537.302301,7389.524719
,,,,,,,,869,10305839.07,7415.725646,7030.844823
,,,,,,,,870,10445797.93,7331.67265,6933.369296
,,,,,,,,871,10773238.31,7493.924951,6847.588687
,,,,,,,,872,11083639.75,7819.780404,6844.960013
,,,,,,,,873,11398939.88,8100.757562,7029.557309
,,,,,,,,874,11798795.73,8432.316611,7342.208585
,,,,,,,,875,12286268.96,8904.214144,7528.039749
,,,,,,,,876,12745920.81,9220.313446,7863.168871
,,,,,,,,877,13328678.95,9564.030161,8253.982966
,,,,,,,,878,13584342.82,9950.073563,8614.647779
,,,,,,,,879,13656145.95,9941.668264,8964.154139
,,,,,,,,880,13853691.08,9946.771481,9261.730774
,,,,,,,,881,14446273.23,9996.752995,9309.154201
,,,,,,,,882,15100302.04,10214.24012,9369.989229
,,,,,,,,883,15701510.15,10510.97722,9621.376306
,,,,,,,,884,15910263.71,11808.69543,10165.3509
,,,,,,,,885,15404287.26,11976.95152,10737.81174
,,,,,,,,886,14674967.67,11650.94597,11066.28871
,,,,,,,,887,13831993.07,11226.32825,10790.38522
,,,,,,,,888,12795892.8,10529.58895,10201.34764
,,,,,,,,889,11529367.59,8442.823235,8486.593799
,,,,,,,,890,10830584.97,8101.35794,8111.927273
,,,,,,,,891,10502372.51,7716.815485,7749.760361
,,,,,,,,892,10378973.36,7537.302301,7389.524719
,,,,,,,,893,10305839.07,7415.725646,7030.844823
,,,,,,,,894,10445797.93,7331.67265,6933.369296
,,,,,,,,895,10773238.31,7493.924951,6847.588687
,,,,,,,,896,11083639.75,7819.780404,6844.960013
,,,,,,,,897,11398939.88,8100.757562,7029.557309
,,,,,,,,898,11798795.73,8432.316611,7342.208585
,,,,,,,,899,12286268.96,8904.214144,7528.039749
,,,,,,,,900,12745920.81,9220.313446,7863.168871
,,,,,,,,901,13328678.95,9564.030161,8253.982966
,,,,,,,,902,13584342.82,9950.073563,8614.647779
,,,,,,,,903,13656145.95,9941.668264,8964.154139
,,,,,,,,904,13853691.08,9946.771481,9261.730774
,,,,,,,,905,14446273.23,9996.752995,9309.154201
,,,,,,,,906,15100302.04,10214.24012,9369.989229
,,,,,,,,907,15701510.15,10510.97722,9621.376306
,,,,,,,,908,15910263.71,11808.69543,10165.3509
,,,,,,,,909,15404287.26,11976.95152,10737.81174
,,,,,,,,910,14674967.67,11650.94597,11066.28871
,,,,,,,,911,13831993.07,11226.32825,10790.38522
,,,,,,,,912,12795892.8,10529.58895,10201.34764
,,,,,,,,913,13835241.11,7598.540912,7213.604729
,,,,,,,,914,12996701.96,7291.222146,6895.138182
,,,,,,,,915,12602847.02,6945.133936,6587.296306
,,,,,,,,916,12454768.04,6783.572071,6281.096011
,,,,,,,,917,12367006.88,6674.153082,5976.218099
,,,,,,,,918,12534957.52,6598.505385,5893.363902
,,,,,,,,919,12927885.97,6744.532456,5820.450384
,,,,,,,,920,13300367.7,7037.802364,5818.216011
,,,,,,,,921,13678727.86,7290.681805,5975.123713
,,,,,,,,922,14158554.87,7589.08495,6240.877297
,,,,,,,,923,14743522.75,8013.79273,6398.833786
,,,,,,,,924,15295104.97,8298.282102,6683.69354
,,,,,,,,925,15994414.74,8607.627145,7015.885521
,,,,,,,,926,16301211.38,8955.066207,7322.450612
,,,,,,,,927,16387375.14,8947.501437,7619.531018
,,,,,,,,928,16624429.3,8952.094333,7872.471158
,,,,,,,,929,17335527.88,8997.077695,7912.781071
,,,,,,,,930,18120362.45,9192.816109,7964.490845
,,,,,,,,931,18841812.18,9459.879494,8178.16986
,,,,,,,,932,19092316.45,10627.82589,8640.548266
,,,,,,,,933,18485144.71,10779.25637,9127.139979
,,,,,,,,934,17609961.2,10485.85137,9406.345401
,,,,,,,,935,16598391.68,10103.69542,9171.827439
,,,,,,,,936,15355071.37,9476.630055,8671.145496
,,,,,,,,937,13835241.11,7598.540912,7213.604729
,,,,,,,,938,12996701.96,7291.222146,6895.138182
,,,,,,,,939,12602847.02,6945.133936,6587.296306
,,,,,,,,940,12454768.04,6783.572071,6281.096011
,,,,,,,,941,12367006.88,6674.153082,5976.218099
,,,,,,,,942,12534957.52,6598.505385,5893.363902
,,,,,,,,943,12927885.97,6744.532456,5820.450384
,,,,,,,,944,13300367.7,7037.802364,5818.216011
,,,,,,,,945,13678727.86,7290.681805,5975.123713
,,,,,,,,946,14158554.87,7589.08495,6240.877297
,,,,,,,,947,14743522.75,8013.79273,6398.833786
,,,,,,,,948,15295104.97,8298.282102,6683.69354
,,,,,,,,949,15994414.74,8607.627145,7015.885521
,,,,,,,,950,16301211.38,8955.066207,7322.450612
,,,,,,,,951,16387375.14,8947.501437,7619.531018
,,,,,,,,952,16624429.3,8952.094333,7872.471158
,,,,,,,,953,17335527.88,8997.077695,7912.781071
,,,,,,,,954,18120362.45,9192.816109,7964.490845
,,,,,,,,955,18841812.18,9459.879494,8178.16986
,,,,,,,,956,19092316.45,10627.82589,8640.548266
,,,,,,,,957,18485144.71,10779.25637,9127.139979
,,,,,,,,958,17609961.2,10485.85137,9406.345401
,,,,,,,,959,16598391.68,10103.69542,9171.827439
,,,,,,,,960,15355071.37,9476.630055,8671.145496
,,,,,,,,961,16602289.34,6838.686821,6131.56402
,,,,,,,,962,15596042.35,6562.099932,5860.867455
,,,,,,,,963,15123416.42,6250.620542,5599.20186
,,,,,,,,964,14945721.64,6105.214864,5338.931609
,,,,,,,,965,14840408.26,6006.737773,5079.785384
,,,,,,,,966,15041949.02,5938.654847,5009.359316
,,,,,,,,967,15513463.16,6070.07921,4947.382826
,,,,,,,,968,15960441.24,6334.022128,4945.483609
,,,,,,,,969,16414473.43,6561.613625,5078.855156
,,,,,,,,970,16990265.85,6830.176455,5304.745703
,,,,,,,,971,17692227.3,7212.413457,5439.008718
,,,,,,,,972,18354125.96,7468.453891,5681.139509
,,,,,,,,973,19193297.69,7746.864431,5963.502693
,,,,,,,,974,19561453.66,8059.559586,6224.083021
,,,,,,,,975,19664850.17,8052.751293,6476.601366
,,,,,,,,976,19949315.16,8056.8849,6691.600485
,,,,,,,,977,20802633.46,8097.369926,6725.86391
,,,,,,,,978,21744434.94,8273.534498,6769.817218
,,,,,,,,979,22610174.62,8513.891544,6951.444381
,,,,,,,,980,22910779.74,9565.0433,7344.466026
,,,,,,,,981,22182173.65,9701.33073,7758.068982
,,,,,,,,982,21131953.44,9437.266236,7995.393591
,,,,,,,,983,19918070.02,9093.32588,7796.053323
,,,,,,,,984,18426085.64,8528.967049,7370.473672
,,,,,,,,985,16602289.34,6838.686821,6131.56402
,,,,,,,,986,15596042.35,6562.099932,5860.867455
,,,,,,,,987,15123416.42,6250.620542,5599.20186
,,,,,,,,988,14945721.64,6105.214864,5338.931609
,,,,,,,,989,14840408.26,6006.737773,5079.785384
,,,,,,,,990,15041949.02,5938.654847,5009.359316
,,,,,,,,991,15513463.16,6070.07921,4947.382826
,,,,,,,,992,15960441.24,6334.022128,4945.483609
,,,,,,,,993,16414473.43,6561.613625,5078.855156
,,,,,,,,994,16990265.85,6830.176455,5304.745703
,,,,,,,,995,17692227.3,7212.413457,5439.008718
,,,,,,,,996,18354125.96,7468.453891,5681.139509
,,,,,,,,997,19193297.69,7746.864431,5963.502693
,,,,,,,,998,19561453.66,8059.559586,6224.083021
,,,,,,,,999,19664850.17,8052.751293,6476.601366
,,,,,,,,1000,19949315.16,8056.8849,6691.600485
,,,,,,,,1001,20802633.46,8097.369926,6725.86391
,,,,,,,,1002,21744434.94,8273.534498,6769.817218
,,,,,,,,1003,22610174.62,8513.891544,6951.444381
,,,,,,,,1004,22910779.74,9565.0433,7344.466026
,,,,,,,,1005,22182173.65,9701.33073,7758.068982
,,,,,,,,1006,21131953.44,9437.266236,7995.393591
,,,,,,,,1007,19918070.02,9093.32588,7796.053323
,,,,,,,,1008,18426085.64,8528.967049,7370.473672
,,,,,,,,1009,19922747.2,6154.818139,5211.829417
,,,,,,,,1010,18715250.82,5905.889938,4981.737337
,,,,,,,,1011,18148099.7,5625.558488,4759.321581
,,,,,,,,1012,17934865.97,5494.693377,4538.091868
,,,,,,,,1013,17808489.91,5406.063996,4317.817577
,,,,,,,,1014,18050338.82,5344.789362,4257.955419
,,,,,,,,1015,18616155.79,5463.071289,4205.275402
,,,,,,,,1016,19152529.48,5700.619915,4203.661068
,,,,,,,,1017,19697368.12,5905.452262,4317.026882
,,,,,,,,1018,20388319.02,6147.158809,4509.033847
,,,,,,,,1019,21230672.76,6491.172111,4623.157411
,,,,,,,,1020,22024951.16,6721.608502,4828.968583
,,,,,,,,1021,23031957.23,6972.177987,5068.977289
,,,,,,,,1022,23473744.39,7253.603628,5290.470568
,,,,,,,,1023,23597820.2,7247.476164,5505.111161
,,,,,,,,1024,23939178.19,7251.19641,5687.860412
,,,,,,,,1025,24963160.15,7287.632933,5716.984324
,,,,,,,,1026,26093321.93,7446.181048,5754.344636
,,,,,,,,1027,27132209.54,7662.50239,5908.727724
,,,,,,,,1028,27492935.69,8608.53897,6242.796122
,,,,,,,,1029,26618608.38,8731.197657,6594.358635
,,,,,,,,1030,25358344.13,8493.539612,6796.084552
,,,,,,,,1031,23901684.02,8183.993292,6626.645324
,,,,,,,,1032,22111302.77,7676.070345,6264.902621
,,,,,,,,1033,19922747.2,6154.818139,5211.829417
,,,,,,,,1034,18715250.82,5905.889938,4981.737337
,,,,,,,,1035,18148099.7,5625.558488,4759.321581
,,,,,,,,1036,17934865.97,5494.693377,4538.091868
,,,,,,,,1037,17808489.91,5406.063996,4317.817577
,,,,,,,,1038,18050338.82,5344.789362,4257.955419
,,,,,,,,1039,18616155.79,5463.071289,4205.275402
,,,,,,,,1040,19152529.48,5700.619915,4203.661068
,,,,,,,,1041,19697368.12,5905.452262,4317.026882
,,,,,,,,1042,20388319.02,6147.158809,4509.033847
,,,,,,,,1043,21230672.76,6491.172111,4623.157411
,,,,,,,,1044,22024951.16,6721.608502,4828.968583
,,,,,,,,1045,23031957.23,6972.177987,5068.977289
,,,,,,,,1046,23473744.39,7253.603628,5290.470568
,,,,,,,,1047,23597820.2,7247.476164,5505.111161
,,,,,,,,1048,23939178.19,7251.19641,5687.860412
,,,,,,,,1049,24963160.15,7287.632933,5716.984324
,,,,,,,,1050,26093321.93,7446.181048,5754.344636
,,,,,,,,1051,27132209.54,7662.50239,5908.727724
,,,,,,,,1052,27492935.69,8608.53897,6242.796122
,,,,,,,,1053,26618608.38,8731.197657,6594.358635
,,,,,,,,1054,25358344.13,8493.539612,6796.084552
,,,,,,,,1055,23901684.02,8183.993292,6626.645324
,,,,,,,,1056,22111302.77,7676.070345,6264.902621
,,,,,,,,1057,23907296.64,5539.336325,4430.055004
,,,,,,,,1058,22458300.98,5315.300945,4234.476736
,,,,,,,,1059,21777719.64,5063.002639,4045.423344
,,,,,,,,1060,21521839.17,4945.224039,3857.378088
,,,,,,,,1061,21370187.89,4865.457596,3670.14494
,,,,,,,,1062,21660406.59,4810.310426,3619.262106
,,,,,,,,1063,22339386.95,4916.76416,3574.484092
,,,,,,,,1064,22983035.38,5130.557923,3573.111908
,,,,,,,,1065,23636841.74,5314.907036,3669.47285
,,,,,,,,1066,24465982.82,5532.442928,3832.67877
,,,,,,,,1067,25476807.31,5842.0549,3929.683799
,,,,,,,,1068,26429941.39,6049.447652,4104.623295
,,,,,,,,1069,27638348.67,6274.960189,4308.630696
,,,,,,,,1070,28168493.27,6528.243265,4496.899982
,,,,,,,,1071,28317384.24,6522.728548,4679.344487
,,,,,,,,1072,28727013.83,6526.076769,4834.68135
,,,,,,,,1073,29955792.18,6558.86964,4859.436675
,,,,,,,,1074,31311986.31,6701.562944,4891.19294
,,,,,,,,1075,32558651.45,6896.252151,5022.418565
,,,,,,,,1076,32991522.83,7747.685073,5306.376704
,,,,,,,,1077,31942330.06,7858.077891,5605.20484
,,,,,,,,1078,30430012.96,7644.185651,5776.67187
,,,,,,,,1079,28682020.82,7365.593963,5632.648526
,,,,,,,,1080,26533563.32,6908.46331,5325.167228
,,,,,,,,1081,23907296.64,5539.336325,4430.055004
,,,,,,,,1082,22458300.98,5315.300945,4234.476736
,,,,,,,,1083,21777719.64,5063.002639,4045.423344
,,,,,,,,1084,21521839.17,4945.224039,3857.378088
,,,,,,,,1085,21370187.89,4865.457596,3670.14494
,,,,,,,,1086,21660406.59,4810.310426,3619.262106
,,,,,,,,1087,22339386.95,4916.76416,3574.484092
,,,,,,,,1088,22983035.38,5130.557923,3573.111908
,,,,,,,,1089,23636841.74,5314.907036,3669.47285
,,,,,,,,1090,24465982.82,5532.442928,3832.67877
,,,,,,,,1091,25476807.31,5842.0549,3929.683799
,,,,,,,,1092,26429941.39,6049.447652,4104.623295
,,,,,,,,1093,27638348.67,6274.960189,4308.630696
,,,,,,,,1094,28168493.27,6528.243265,4496.899982
,,,,,,,,1095,28317384.24,6522.728548,4679.344487
,,,,,,,,1096,28727013.83,6526.076769,4834.68135
,,,,,,,,1097,29955792.18,6558.86964,4859.436675
,,,,,,,,1098,31311986.31,6701.562944,4891.19294
,,,,,,,,1099,32558651.45,6896.252151,5022.418565
,,,,,,,,1100,32991522.83,7747.685073,5306.376704
,,,,,,,,1101,31942330.06,7858.077891,5605.20484
,,,,,,,,1102,30430012.96,7644.185651,5776.67187
,,,,,,,,1103,28682020.82,7365.593963,5632.648526
,,,,,,,,1104,26533563.32,6908.46331,5325.167228
,,,,,,,,1105,28688755.97,4985.402692,3765.546754
,,,,,,,,1106,26949961.18,4783.77085,3599.305226
,,,,,,,,1107,26133263.57,4556.702375,3438.609843
,,,,,,,,1108,25826207,4450.701636,3278.771375
,,,,,,,,1109,25644225.47,4378.911837,3119.623199
,,,,,,,,1110,25992487.9,4329.279383,3076.37279
,,,,,,,,1111,26807264.34,4425.087744,3038.311478
,,,,,,,,1112,27579642.46,4617.502131,3037.145121
,,,,,,,,1113,28364210.09,4783.416333,3119.051922
,,,,,,,,1114,29359179.38,4979.198636,3257.776955
,,,,,,,,1115,30572168.78,5257.84941,3340.231229
,,,,,,,,1116,31715929.67,5444.502887,3488.929801
,,,,,,,,1117,33166018.41,5647.46417,3662.336091
,,,,,,,,1118,33802191.93,5875.418938,3822.364985
,,,,,,,,1119,33980861.09,5870.455693,3977.442814
,,,,,,,,1120,34472416.59,5873.469092,4109.479148
,,,,,,,,1121,35946950.62,5902.982676,4130.521174
,,,,,,,,1122,37574383.57,6031.406649,4157.513999
,,,,,,,,1123,39070381.74,6206.626936,4269.05578
,,,,,,,,1124,39589827.39,6972.916566,4510.420198
,,,,,,,,1125,38330796.07,7072.270102,4764.424114
,,,,,,,,1126,36516015.55,6879.767086,4910.171089
,,,,,,,,1127,34418424.99,6629.034567,4787.751247
,,,,,,,,1128,31840275.98,6217.616979,4526.392144
,,,,,,,,1129,28688755.97,4985.402692,3765.546754
,,,,,,,,1130,26949961.18,4783.77085,3599.305226
,,,,,,,,1131,26133263.57,4556.702375,3438.609843
,,,,,,,,1132,25826207,4450.701636,3278.771375
,,,,,,,,1133,25644225.47,4378.911837,3119.623199
,,,,,,,,1134,25992487.9,4329.279383,3076.37279
,,,,,,,,1135,26807264.34,4425.087744,3038.311478
,,,,,,,,1136,27579642.46,4617.502131,3037.145121
,,,,,,,,1137,28364210.09,4783.416333,3119.051922
,,,,,,,,1138,29359179.38,4979.198636,3257.776955
,,,,,,,,1139,30572168.78,5257.84941,3340.231229
,,,,,,,,1140,31715929.67,5444.502887,3488.929801
,,,,,,,,1141,33166018.41,5647.46417,3662.336091
,,,,,,,,1142,33802191.93,5875.418938,3822.364985
,,,,,,,,1143,33980861.09,5870.455693,3977.442814
,,,,,,,,1144,34472416.59,5873.469092,4109.479148
,,,,,,,,1145,35946950.62,5902.982676,4130.521174
,,,,,,,,1146,37574383.57,6031.406649,4157.513999
,,,,,,,,1147,39070381.74,6206.626936,4269.05578
,,,,,,,,1148,39589827.39,6972.916566,4510.420198
,,,,,,,,1149,38330796.07,7072.270102,4764.424114
,,,,,,,,1150,36516015.55,6879.767086,4910.171089
,,,,,,,,1151,34418424.99,6629.034567,4787.751247
,,,,,,,,1152,31840275.98,6217.616979,4526.392144
,,,,,,,,1153,34426507.17,4486.862423,3200.714741
,,,,,,,,1154,32339953.42,4305.393765,3059.409442
,,,,,,,,1155,31359916.28,4101.032138,2922.818366
,,,,,,,,1156,30991448.4,4005.631472,2786.955668
,,,,,,,,1157,30773070.56,3941.020653,2651.679719
,,,,,,,,1158,31190985.48,3896.351445,2614.916872
,,,,,,,,1159,32168717.21,3982.57897,2582.564756
,,,,,,,,1160,33095570.95,4155.751918,2581.573353
,,,,,,,,1161,34037052.11,4305.074699,2651.194134
,,,,,,,,1162,35231015.26,4481.278772,2769.110412
,,,,,,,,1163,36686602.53,4732.064469,2839.196545
,,,,,,,,1164,38059115.6,4900.052598,2965.590331
,,,,,,,,1165,39799222.09,5082.717753,3112.985678
,,,,,,,,1166,40562630.31,5287.877044,3249.010237
,,,,,,,,1167,40777033.31,5283.410124,3380.826392
,,,,,,,,1168,41366899.91,5286.122183,3493.057275
,,,,,,,,1169,43136340.74,5312.684408,3510.942998
,,,,,,,,1170,45089260.29,5428.265984,3533.886899
,,,,,,,,1171,46884458.09,5585.964242,3628.697413
,,,,,,,,1172,47507792.87,6275.624909,3833.857169
,,,,,,,,1173,45996955.29,6365.043092,4049.760497
,,,,,,,,1174,43819218.66,6191.790377,4173.645426
,,,,,,,,1175,41302109.98,5966.13111,4069.58856
,,,,,,,,1176,38208331.18,5595.855281,3847.433322
,,,,,,,,1177,34426507.17,4486.862423,3200.714741
,,,,,,,,1178,32339953.42,4305.393765,3059.409442
,,,,,,,,1179,31359916.28,4101.032138,2922.818366
,,,,,,,,1180,30991448.4,4005.631472,2786.955668
,,,,,,,,1181,30773070.56,3941.020653,2651.679719
,,,,,,,,1182,31190985.48,3896.351445,2614.916872
,,,,,,,,1183,32168717.21,3982.57897,2582.564756
,,,,,,,,1184,33095570.95,4155.751918,2581.573353
,,,,,,,,1185,34037052.11,4305.074699,2651.194134
,,,,,,,,1186,35231015.26,4481.278772,2769.110412
,,,,,,,,1187,36686602.53,4732.064469,2839.196545
,,,,,,,,1188,38059115.6,4900.052598,2965.590331
,,,,,,,,1189,39799222.09,5082.717753,3112.985678
,,,,,,,,1190,40562630.31,5287.877044,3249.010237
,,,,,,,,1191,40777033.31,5283.410124,3380.826392
,,,,,,,,1192,41366899.91,5286.122183,3493.057275
,,,,,,,,1193,43136340.74,5312.684408,3510.942998
,,,,,,,,1194,45089260.29,5428.265984,3533.886899
,,,,,,,,1195,46884458.09,5585.964242,3628.697413
,,,,,,,,1196,47507792.87,6275.624909,3833.857169
,,,,,,,,1197,45996955.29,6365.043092,4049.760497
,,,,,,,,1198,43819218.66,6191.790377,4173.645426
,,,,,,,,1199,41302109.98,5966.13111,4069.58856
,,,,,,,,1200,38208331.18,5595.855281,3847.433322
,,,,,,,,1201,41311808.6,4038.176181,2720.60753
,,,,,,,,1202,38807944.1,3874.854389,2600.498026
,,,,,,,,1203,37631899.54,3690.928924,2484.395611
,,,,,,,,1204,37189738.08,3605.068325,2368.912318
,,,,,,,,1205,36927684.67,3546.918588,2253.927761
,,,,,,,,1206,37429182.58,3506.7163,2222.679341
,,,,,,,,1207,38602460.65,3584.321073,2195.180043
,,,,,,,,1208,39714685.14,3740.176726,2194.33735
,,,,,,,,1209,40844462.53,3874.567229,2253.515014
,,,,,,,,1210,42277218.31,4033.150895,2353.74385
,,,,,,,,1211,44023923.04,4258.858022,2413.317063
,,,,,,,,1212,45670938.72,4410.047338,2520.751781
,,,,,,,,1213,47759066.5,4574.445978,2646.037826
,,,,,,,,1214,48675156.37,4759.08934,2761.658702
,,,,,,,,1215,48932439.97,4755.069111,2873.702433
,,,,,,,,1216,49640279.9,4757.509964,2969.098684
,,,,,,,,1217,51763608.89,4781.415967,2984.301548
,,,,,,,,1218,54107112.34,4885.439386,3003.803864
,,,,,,,,1219,56261349.71,5027.367818,3084.392801
,,,,,,,,1220,57009351.44,5648.062418,3258.778593
,,,,,,,,1221,55196346.35,5728.538783,3442.296422
,,,,,,,,1222,52583062.39,5572.61134,3547.598612
,,,,,,,,1223,49562531.98,5369.517999,3459.150276
,,,,,,,,1224,45849997.42,5036.269753,3270.318324
,,,,,,,,1225,41311808.6,4038.176181,2720.60753
,,,,,,,,1226,38807944.1,3874.854389,2600.498026
,,,,,,,,1227,37631899.54,3690.928924,2484.395611
,,,,,,,,1228,37189738.08,3605.068325,2368.912318
,,,,,,,,1229,36927684.67,3546.918588,2253.927761
,,,,,,,,1230,37429182.58,3506.7163,2222.679341
,,,,,,,,1231,38602460.65,3584.321073,2195.180043
,,,,,,,,1232,39714685.14,3740.176726,2194.33735
,,,,,,,,1233,40844462.53,3874.567229,2253.515014
,,,,,,,,1234,42277218.31,4033.150895,2353.74385
,,,,,,,,1235,44023923.04,4258.858022,2413.317063
,,,,,,,,1236,45670938.72,4410.047338,2520.751781
,,,,,,,,1237,47759066.5,4574.445978,2646.037826
,,,,,,,,1238,48675156.37,4759.08934,2761.658702
,,,,,,,,1239,48932439.97,4755.069111,2873.702433
,,,,,,,,1240,49640279.9,4757.509964,2969.098684
,,,,,,,,1241,51763608.89,4781.415967,2984.301548
,,,,,,,,1242,54107112.34,4885.439386,3003.803864
,,,,,,,,1243,56261349.71,5027.367818,3084.392801
,,,,,,,,1244,57009351.44,5648.062418,3258.778593
,,,,,,,,1245,55196346.35,5728.538783,3442.296422
,,,,,,,,1246,52583062.39,5572.61134,3547.598612
,,,,,,,,1247,49562531.98,5369.517999,3459.150276
,,,,,,,,1248,45849997.42,5036.269753,3270.318324
,,,,,,,,1249,49574170.32,3634.358563,2312.5164
,,,,,,,,1250,46569532.92,3487.36895,2210.423322
,,,,,,,,1251,45158279.45,3321.836032,2111.73627
,,,,,,,,1252,44627685.69,3244.561492,2013.57547
,,,,,,,,1253,44313221.6,3192.226729,1915.838597
,,,,,,,,1254,44915019.1,3156.04467,1889.27744
,,,,,,,,1255,46322952.78,3225.888966,1865.903037
,,,,,,,,1256,47657622.17,3366.159053,1865.186748
,,,,,,,,1257,49013355.04,3487.110506,1915.487762
,,,,,,,,1258,50732661.97,3629.835805,2000.682272
,,,,,,,,1259,52828707.65,3832.97222,2051.319504
,,,,,,,,1260,54805126.46,3969.042605,2142.639014
,,,,,,,,1261,57310879.81,4117.00138,2249.132152
,,,,,,,,1262,58410187.65,4283.180406,2347.409896
,,,,,,,,1263,58718927.96,4279.5622,2442.647068
,,,,,,,,1264,59568335.88,4281.758968,2523.733882
,,,,,,,,1265,62116330.66,4303.274371,2536.656316
,,,,,,,,1266,64928534.81,4396.895447,2553.233285
,,,,,,,,1267,67513619.65,4524.631036,2621.733881
,,,,,,,,1268,68411221.73,5083.256176,2769.961804
,,,,,,,,1269,66235615.62,5155.684904,2925.951959
,,,,,,,,1270,63099674.87,5015.350206,3015.45882
,,,,,,,,1271,59475038.38,4832.566199,2940.277734
,,,,,,,,1272,55019996.9,4532.642778,2779.770575
