Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3
,,,,,,,,1273,49574170.32,3634.358563,2312.5164
,,,,,,,,1274,46569532.92,3487.36895,2210.423322
,,,,,,,,1275,45158279.45,3321.836032,2111.73627
,,,,,,,,1276,44627685.69,3244.561492,2013.57547
,,,,,,,,1277,44313221.6,3192.226729,1915.838597
,,,,,,,,1278,44915019.1,3156.04467,1889.27744
,,,,,,,,1279,46322952.78,3225.888966,1865.903037
,,,,,,,,1280,47657622.17,3366.159053,1865.186748
,,,,,,,,1281,49013355.04,3487.110506,1915.487762
,,,,,,,,1282,50732661.97,3629.835805,2000.682272
,,,,,,,,1283,52828707.65,3832.97222,2051.319504
,,,,,,,,1284,54805126.46,3969.042605,2142.639014
,,,,,,,,1285,57310879.81,4117.00138,2249.132152
,,,,,,,,1286,58410187.65,4283.180406,2347.409896
,,,,,,,,1287,58718927.96,4279.5622,2442.647068
,,,,,,,,1288,59568335.88,4281.758968,2523.733882
,,,,,,,,1289,62116330.66,4303.274371,2536.656316
,,,,,,,,1290,64928534.81,4396.895447,2553.233285
,,,,,,,,1291,67513619.65,4524.631036,2621.733881
,,,,,,,,1292,68411221.73,5083.256176,2769.961804
,,,,,,,,1293,66235615.62,5155.684904,2925.951959
,,,,,,,,1294,63099674.87,5015.350206,3015.45882
,,,,,,,,1295,59475038.38,4832.566199,2940.277734
,,,,,,,,1296,55019996.9,4532.642778,2779.770575
,,,,,,,,1297,59489004.38,3270.922706,1965.63894
,,,,,,,,1298,55883439.5,3138.632055,1878.859823
,,,,,,,,1299,54189935.34,2989.652429,1794.975829
,,,,,,,,1300,53553222.83,2920.105343,1711.53915
,,,,,,,,1301,53175865.93,2873.004056,1628.462808
,,,,,,,,1302,53898022.92,2840.440203,1605.885824
,,,,,,,,1303,55587543.34,2903.300069,1586.017581
,,,,,,,,1304,57189146.6,3029.543148,1585.408736
,,,,,,,,1305,58816026.05,3138.399456,1628.164598
,,,,,,,,1306,60879194.37,3266.852225,1700.579931
,,,,,,,,1307,63394449.17,3449.674998,1743.621578
,,,,,,,,1308,65766151.75,3572.138344,1821.243162
,,,,,,,,1309,68773055.77,3705.301242,1911.762329
,,,,,,,,1310,70092225.18,3854.862365,1995.298412
,,,,,,,,1311,70462713.56,3851.60598,2076.250008
,,,,,,,,1312,71482003.05,3853.583071,2145.173799
,,,,,,,,1313,74539596.8,3872.946934,2156.157868
,,,,,,,,1314,77914241.78,3957.205903,2170.248292
,,,,,,,,1315,81016343.58,4072.167933,2228.473799
,,,,,,,,1316,82093466.08,4574.930559,2354.467534
,,,,,,,,1317,79482738.74,4640.116414,2487.059165
,,,,,,,,1318,75719609.84,4513.815185,2563.139997
,,,,,,,,1319,71370046.05,4349.309579,2499.236074
,,,,,,,,1320,66023996.28,4079.3785,2362.804989
,,,,,,,,1321,59489004.38,3270.922706,1965.63894
,,,,,,,,1322,55883439.5,3138.632055,1878.859823
,,,,,,,,1323,54189935.34,2989.652429,1794.975829
,,,,,,,,1324,53553222.83,2920.105343,1711.53915
,,,,,,,,1325,53175865.93,2873.004056,1628.462808
,,,,,,,,1326,53898022.92,2840.440203,1605.885824
,,,,,,,,1327,55587543.34,2903.300069,1586.017581
,,,,,,,,1328,57189146.6,3029.543148,1585.408736
,,,,,,,,1329,58816026.05,3138.399456,1628.164598
,,,,,,,,1330,60879194.37,3266.852225,1700.579931
,,,,,,,,1331,63394449.17,3449.674998,1743.621578
,,,,,,,,1332,65766151.75,3572.138344,1821.243162
,,,,,,,,1333,68773055.77,3705.301242,1911.762329
,,,,,,,,1334,70092225.18,3854.862365,1995.298412
,,,,,,,,1335,70462713.56,3851.60598,2076.250008
,,,,,,,,1336,71482003.05,3853.583071,2145.173799
,,,,,,,,1337,74539596.8,3872.946934,2156.157868
,,,,,,,,1338,77914241.78,3957.205903,2170.248292
,,,,,,,,1339,81016343.58,4072.167933,2228.473799
,,,,,,,,1340,82093466.08,4574.930559,2354.467534
,,,,,,,,1341,79482738.74,4640.116414,2487.059165
,,,,,,,,1342,75719609.84,4513.815185,2563.139997
,,,,,,,,1343,71370046.05,4349.309579,2499.236074
,,,,,,,,1344,66023996.28,4079.3785,2362.804989
,,,,,,,,1345,71386805.26,2943.830436,1670.793099
,,,,,,,,1346,67060127.41,2824.768849,1597.03085
,,,,,,,,1347,65027922.41,2690.687186,1525.729455
,,,,,,,,1348,64263867.4,2628.094809,1454.808277
,,,,,,,,1349,63811039.11,2585.70365,1384.193386
,,,,,,,,1350,64677627.5,2556.396183,1365.00295
,,,,,,,,1351,66705052,2612.970062,1348.114944
,,,,,,,,1352,68626975.92,2726.588833,1347.597425
,,,,,,,,1353,70579231.26,2824.55951,1383.939908
,,,,,,,,1354,73055033.24,2940.167002,1445.492942
,,,,,,,,1355,76073339.01,3104.707498,1482.078341
,,,,,,,,1356,78919382.11,3214.92451,1548.056688
,,,,,,,,1357,82527666.92,3334.771118,1624.99798
,,,,,,,,1358,84110670.21,3469.376129,1696.00365
,,,,,,,,1359,84555256.27,3466.445382,1764.812507
,,,,,,,,1360,85778403.66,3468.224764,1823.397729
,,,,,,,,1361,89447516.16,3485.65224,1832.734188
,,,,,,,,1362,93497090.13,3561.485312,1844.711048
,,,,,,,,1363,97219612.3,3664.951139,1894.202729
,,,,,,,,1364,98512159.29,4117.437503,2001.297404
,,,,,,,,1365,95379286.49,4176.104773,2114.00029
,,,,,,,,1366,90863531.81,4062.433667,2178.668998
,,,,,,,,1367,85644055.26,3914.378621,2124.350663
,,,,,,,,1368,79228795.54,3671.44065,2008.384241
,,,,,,,,1369,71386805.26,2943.830436,1670.793099
,,,,,,,,1370,67060127.41,2824.768849,1597.03085
,,,,,,,,1371,65027922.41,2690.687186,1525.729455
,,,,,,,,1372,64263867.4,2628.094809,1454.808277
,,,,,,,,1373,63811039.11,2585.70365,1384.193386
,,,,,,,,1374,64677627.5,2556.396183,1365.00295
,,,,,,,,1375,66705052,2612.970062,1348.114944
,,,,,,,,1376,68626975.92,2726.588833,1347.597425
,,,,,,,,1377,70579231.26,2824.55951,1383.939908
,,,,,,,,1378,73055033.24,2940.167002,1445.492942
,,,,,,,,1379,76073339.01,3104.707498,1482.078341
,,,,,,,,1380,78919382.11,3214.92451,1548.056688
,,,,,,,,1381,82527666.92,3334.771118,1624.99798
,,,,,,,,1382,84110670.21,3469.376129,1696.00365
,,,,,,,,1383,84555256.27,3466.445382,1764.812507
,,,,,,,,1384,85778403.66,3468.224764,1823.397729
,,,,,,,,1385,89447516.16,3485.65224,1832.734188
,,,,,,,,1386,93497090.13,3561.485312,1844.711048
,,,,,,,,1387,97219612.3,3664.951139,1894.202729
,,,,,,,,1388,98512159.29,4117.437503,2001.297404
,,,,,,,,1389,95379286.49,4176.104773,2114.00029
,,,,,,,,1390,90863531.81,4062.433667,2178.668998
,,,,,,,,1391,85644055.26,3914.378621,2124.350663
,,,,,,,,1392,79228795.54,3671.44065,2008.384241
,,,,,,,,1393,85664166.31,2649.447392,1420.174134
,,,,,,,,1394,80472152.89,2542.291964,1357.476222
,,,,,,,,1395,78033506.89,2421.618467,1296.870037
,,,,,,,,1396,77116640.88,2365.285328,1236.587036
,,,,,,,,1397,76573246.93,2327.133285,1176.564379
,,,,,,,,1398,77613153,2300.756565,1160.252508
,,,,,,,,1399,80046062.4,2351.673056,1145.897702
,,,,,,,,1400,82352371.11,2453.92995,1145.457811
,,,,,,,,1401,84695077.51,2542.103559,1176.348922
,,,,,,,,1402,87666039.89,2646.150302,1228.669
,,,,,,,,1403,91288006.81,2794.236748,1259.76659
,,,,,,,,1404,94703258.53,2893.432059,1315.848185
,,,,,,,,1405,99033200.3,3001.294006,1381.248283
,,,,,,,,1406,100932804.3,3122.438516,1441.603103
,,,,,,,,1407,101466307.5,3119.800844,1500.090631
,,,,,,,,1408,102934084.4,3121.402288,1549.88807
,,,,,,,,1409,107337019.4,3137.087016,1557.82406
,,,,,,,,1410,112196508.2,3205.336781,1568.004391
,,,,,,,,1411,116663534.8,3298.456025,1610.07232
,,,,,,,,1412,118214591.2,3705.693753,1701.102793
,,,,,,,,1413,114455143.8,3758.494295,1796.900247
,,,,,,,,1414,109036238.2,3656.1903,1851.868648
,,,,,,,,1415,102772866.3,3522.940759,1805.698064
,,,,,,,,1416,95074554.64,3304.296585,1707.126604
,,,,,,,,1417,85664166.31,2649.447392,1420.174134
,,,,,,,,1418,80472152.89,2542.291964,1357.476222
,,,,,,,,1419,78033506.89,2421.618467,1296.870037
,,,,,,,,1420,77116640.88,2365.285328,1236.587036
,,,,,,,,1421,76573246.93,2327.133285,1176.564379
,,,,,,,,1422,77613153,2300.756565,1160.252508
,,,,,,,,1423,80046062.4,2351.673056,1145.897702
,,,,,,,,1424,82352371.11,2453.92995,1145.457811
,,,,,,,,1425,84695077.51,2542.103559,1176.348922
,,,,,,,,1426,87666039.89,2646.150302,1228.669
,,,,,,,,1427,91288006.81,2794.236748,1259.76659
,,,,,,,,1428,94703258.53,2893.432059,1315.848185
,,,,,,,,1429,99033200.3,3001.294006,1381.248283
,,,,,,,,1430,100932804.3,3122.438516,1441.603103
,,,,,,,,1431,101466307.5,3119.800844,1500.090631
,,,,,,,,1432,102934084.4,3121.402288,1549.88807
,,,,,,,,1433,107337019.4,3137.087016,1557.82406
,,,,,,,,1434,112196508.2,3205.336781,1568.004391
,,,,,,,,1435,116663534.8,3298.456025,1610.07232
,,,,,,,,1436,118214591.2,3705.693753,1701.102793
,,,,,,,,1437,114455143.8,3758.494295,1796.900247
,,,,,,,,1438,109036238.2,3656.1903,1851.868648
,,,,,,,,1439,102772866.3,3522.940759,1805.698064
,,,,,,,,1440,95074554.64,3304.296585,1707.126604
,,,,,,,,1441,102796999.6,2384.502653,1207.148014
,,,,,,,,1442,96566583.46,2288.062768,1153.854789
,,,,,,,,1443,93640208.27,2179.45662,1102.339531
,,,,,,,,1444,92539969.05,2128.756795,1051.09898
,,,,,,,,1445,91887896.32,2094.419957,1000.079722
,,,,,,,,1446,93135783.6,2070.680908,986.2146315
,,,,,,,,1447,96055274.88,2116.50575,974.013047
,,,,,,,,1448,98822845.33,2208.536955,973.6391397
,,,,,,,,1449,101634093,2287.893203,999.8965835
,,,,,,,,1450,105199247.9,2381.535272,1044.36865
,,,,,,,,1451,109545608.2,2514.813074,1070.801602
,,,,,,,,1452,113643910.2,2604.088853,1118.470957
,,,,,,,,1453,118839840.4,2701.164605,1174.06104
,,,,,,,,1454,121119365.1,2810.194664,1225.362637
,,,,,,,,1455,121759569,2807.82076,1275.077036
,,,,,,,,1456,123520901.3,2809.262059,1317.404859
,,,,,,,,1457,128804423.3,2823.378315,1324.150451
,,,,,,,,1458,134635809.8,2884.803103,1332.803732
,,,,,,,,1459,139996241.7,2968.610423,1368.561472
,,,,,,,,1460,141857509.4,3335.124377,1445.937374
,,,,,,,,1461,137346172.5,3382.644866,1527.36521
,,,,,,,,1462,130843485.8,3290.57127,1574.088351
,,,,,,,,1463,123327439.6,3170.646683,1534.843354
,,,,,,,,1464,114089465.6,2973.866926,1451.057614
,,,,,,,,1465,102796999.6,2384.502653,1207.148014
,,,,,,,,1466,96566583.46,2288.062768,1153.854789
,,,,,,,,1467,93640208.27,2179.45662,1102.339531
,,,,,,,,1468,92539969.05,2128.756795,1051.09898
,,,,,,,,1469,91887896.32,2094.419957,1000.079722
,,,,,,,,1470,93135783.6,2070.680908,986.2146315
,,,,,,,,1471,96055274.88,2116.50575,974.013047
,,,,,,,,1472,98822845.33,2208.536955,973.6391397
,,,,,,,,1473,101634093,2287.893203,999.8965835
,,,,,,,,1474,105199247.9,2381.535272,1044.36865
,,,,,,,,1475,109545608.2,2514.813074,1070.801602
,,,,,,,,1476,113643910.2,2604.088853,1118.470957
,,,,,,,,1477,118839840.4,2701.164605,1174.06104
,,,,,,,,1478,121119365.1,2810.194664,1225.362637
,,,,,,,,1479,121759569,2807.82076,1275.077036
,,,,,,,,1480,123520901.3,2809.262059,1317.404859
,,,,,,,,1481,128804423.3,2823.378315,1324.150451
,,,,,,,,1482,134635809.8,2884.803103,1332.803732
,,,,,,,,1483,139996241.7,2968.610423,1368.561472
,,,,,,,,1484,141857509.4,3335.124377,1445.937374
,,,,,,,,1485,137346172.5,3382.644866,1527.36521
,,,,,,,,1486,130843485.8,3290.57127,1574.088351
,,,,,,,,1487,123327439.6,3170.646683,1534.843354
,,,,,,,,1488,114089465.6,2973.866926,1451.057614
,,,,,,,,1489,123356399.5,2146.052388,1026.075812
,,,,,,,,1490,115879900.2,2059.256491,980.7765707
,,,,,,,,1491,112368249.9,1961.510958,936.9886014
,,,,,,,,1492,111047962.9,1915.881116,893.4341333
,,,,,,,,1493,110265475.6,1884.977961,850.0677635
,,,,,,,,1494,111762940.3,1863.612817,838.2824368
,,,,,,,,1495,115266329.9,1904.855175,827.9110899
,,,,,,,,1496,118587414.4,1987.683259,827.5932688
,,,,,,,,1497,121960911.6,2059.103883,849.912096
,,,,,,,,1498,126239097.4,2143.381745,887.7133529
,,,,,,,,1499,131454729.8,2263.331766,910.1813614
,,,,,,,,1500,136372692.3,2343.679968,950.7003133
,,,,,,,,1501,142607808.4,2431.048145,997.9518844
,,,,,,,,1502,145343238.1,2529.175198,1041.558242
,,,,,,,,1503,146111482.8,2527.038684,1083.815481
,,,,,,,,1504,148225081.5,2528.335853,1119.794131
,,,,,,,,1505,154565307.9,2541.040483,1125.527883
,,,,,,,,1506,161562971.7,2596.322793,1132.883172
,,,,,,,,1507,167995490,2671.749381,1163.277251
,,,,,,,,1508,170229011.3,3001.61194,1229.046768
,,,,,,,,1509,164815407,3044.380379,1298.260428
,,,,,,,,1510,157012183,2961.514143,1337.975098
,,,,,,,,1511,147992927.5,2853.582015,1304.616851
,,,,,,,,1512,136907358.7,2676.480234,1233.398972
,,,,,,,,1513,123356399.5,2146.052388,1026.075812
,,,,,,,,1514,115879900.2,2059.256491,980.7765707
,,,,,,,,1515,112368249.9,1961.510958,936.9886014
,,,,,,,,1516,111047962.9,1915.881116,893.4341333
,,,,,,,,1517,110265475.6,1884.977961,850.0677635
,,,,,,,,1518,111762940.3,1863.612817,838.2824368
,,,,,,,,1519,115266329.9,1904.855175,827.9110899
,,,,,,,,1520,118587414.4,1987.683259,827.5932688
,,,,,,,,1521,121960911.6,2059.103883,849.912096
,,,,,,,,1522,126239097.4,2143.381745,887.7133529
,,,,,,,,1523,131454729.8,2263.331766,910.1813614
,,,,,,,,1524,136372692.3,2343.679968,950.7003133
,,,,,,,,1525,142607808.4,2431.048145,997.9518844
,,,,,,,,1526,145343238.1,2529.175198,1041.558242
,,,,,,,,1527,146111482.8,2527.038684,1083.815481
,,,,,,,,1528,148225081.5,2528.335853,1119.794131
,,,,,,,,1529,154565307.9,2541.040483,1125.527883
,,,,,,,,1530,161562971.7,2596.322793,1132.883172
,,,,,,,,1531,167995490,2671.749381,1163.277251
,,,,,,,,1532,170229011.3,3001.61194,1229.046768
,,,,,,,,1533,164815407,3044.380379,1298.260428
,,,,,,,,1534,157012183,2961.514143,1337.975098
,,,,,,,,1535,147992927.5,2853.582015,1304.616851
,,,,,,,,1536,136907358.7,2676.480234,1233.398972
,,,,,,,,1537,148027679.4,1931.447149,872.1644402
,,,,,,,,1538,139055880.2,1853.330842,833.6600851
,,,,,,,,1539,134841899.9,1765.359863,796.4403112
,,,,,,,,1540,133257555.4,1724.293004,759.4190133
,,,,,,,,1541,132318570.7,1696.480165,722.557599
,,,,,,,,1542,134115528.4,1677.251536,712.5400713
,,,,,,,,1543,138319595.8,1714.369658,703.7244264
,,,,,,,,1544,142304897.3,1788.914934,703.4542785
,,,,,,,,1545,146353093.9,1853.193495,722.4252816
,,,,,,,,1546,151486916.9,1929.04357,754.5563499
,,,,,,,,1547,157745675.8,2036.99859,773.6541572
,,,,,,,,1548,163647230.7,2109.311971,808.0952663
,,,,,,,,1549,171129370.1,2187.94333,848.2591018
,,,,,,,,1550,174411885.8,2276.257678,885.3245054
,,,,,,,,1551,175333779.4,2274.334815,921.2431585
,,,,,,,,1552,177870097.8,2275.502268,951.825011
,,,,,,,,1553,185478369.5,2286.936435,956.6987008
,,,,,,,,1554,193875566.1,2336.690513,962.9506966
,,,,,,,,1555,201594588.1,2404.574443,988.7856634
,,,,,,,,1556,204274813.5,2701.450746,1044.689753
,,,,,,,,1557,197778488.5,2739.942341,1103.521364
,,,,,,,,1558,188414619.6,2665.362729,1137.278833
,,,,,,,,1559,177591513,2568.223813,1108.924323
,,,,,,,,1560,164288830.4,2408.83221,1048.389126
,,,,,,,,1561,148027679.4,1931.447149,872.1644402
,,,,,,,,1562,139055880.2,1853.330842,833.6600851
,,,,,,,,1563,134841899.9,1765.359863,796.4403112
,,,,,,,,1564,133257555.4,1724.293004,759.4190133
,,,,,,,,1565,132318570.7,1696.480165,722.557599
,,,,,,,,1566,134115528.4,1677.251536,712.5400713
,,,,,,,,1567,138319595.8,1714.369658,703.7244264
,,,,,,,,1568,142304897.3,1788.914934,703.4542785
,,,,,,,,1569,146353093.9,1853.193495,722.4252816
,,,,,,,,1570,151486916.9,1929.04357,754.5563499
,,,,,,,,1571,157745675.8,2036.99859,773.6541572
,,,,,,,,1572,163647230.7,2109.311971,808.0952663
,,,,,,,,1573,171129370.1,2187.94333,848.2591018
,,,,,,,,1574,174411885.8,2276.257678,885.3245054
,,,,,,,,1575,175333779.4,2274.334815,921.2431585
,,,,,,,,1576,177870097.8,2275.502268,951.825011
,,,,,,,,1577,185478369.5,2286.936435,956.6987008
,,,,,,,,1578,193875566.1,2336.690513,962.9506966
,,,,,,,,1579,201594588.1,2404.574443,988.7856634
,,,,,,,,1580,204274813.5,2701.450746,1044.689753
,,,,,,,,1581,197778488.5,2739.942341,1103.521364
,,,,,,,,1582,188414619.6,2665.362729,1137.278833
,,,,,,,,1583,177591513,2568.223813,1108.924323
,,,,,,,,1584,164288830.4,2408.83221,1048.389126
,,,,,,,,1585,177633215.3,1738.302434,741.3397742
,,,,,,,,1586,166867056.2,1667.997758,708.6110723
,,,,,,,,1587,161810279.9,1588.823876,676.9742645
,,,,,,,,1588,159909066.5,1551.863704,645.5061613
,,,,,,,,1589,158782284.8,1526.832149,614.1739591
,,,,,,,,1590,160938634.1,1509.526382,605.6590606
,,,,,,,,1591,165983515,1542.932692,598.1657625
,,,,,,,,1592,170765876.7,1610.02344,597.9361367
,,,,,,,,1593,175623712.7,1667.874145,614.0614893
,,,,,,,,1594,181784300.3,1736.139213,641.3728974
,,,,,,,,1595,189294810.9,1833.298731,657.6060336
,,,,,,,,1596,196376676.9,1898.380774,686.8809764
,,,,,,,,1597,205355244.1,1969.148997,721.0202365
,,,,,,,,1598,209294262.9,2048.63191,752.5258296
,,,,,,,,1599,210400535.3,2046.901334,783.0566847
,,,,,,,,1600,213444117.4,2047.952041,809.0512593
,,,,,,,,1601,222574043.4,2058.242791,813.1938957
,,,,,,,,1602,232650679.3,2103.021462,818.5080921
,,,,,,,,1603,241913505.7,2164.116998,840.4678139
,,,,,,,,1604,245129776.2,2431.305671,887.9862899
,,,,,,,,1605,237334186.2,2465.948107,937.9931594
,,,,,,,,1606,226097543.5,2398.826456,966.6870084
,,,,,,,,1607,213109815.6,2311.401432,942.5856749
,,,,,,,,1608,197146596.5,2167.948989,891.1307571
,,,,,,,,1609,177633215.3,1738.302434,741.3397742
,,,,,,,,1610,166867056.2,1667.997758,708.6110723
,,,,,,,,1611,161810279.9,1588.823876,676.9742645
,,,,,,,,1612,159909066.5,1551.863704,645.5061613
,,,,,,,,1613,158782284.8,1526.832149,614.1739591
,,,,,,,,1614,160938634.1,1509.526382,605.6590606
,,,,,,,,1615,165983515,1542.932692,598.1657625
,,,,,,,,1616,170765876.7,1610.02344,597.9361367
,,,,,,,,1617,175623712.7,1667.874145,614.0614893
,,,,,,,,1618,181784300.3,1736.139213,641.3728974
,,,,,,,,1619,189294810.9,1833.298731,657.6060336
,,,,,,,,1620,196376676.9,1898.380774,686.8809764
,,,,,,,,1621,205355244.1,1969.148997,721.0202365
,,,,,,,,1622,209294262.9,2048.63191,752.5258296
,,,,,,,,1623,210400535.3,2046.901334,783.0566847
,,,,,,,,1624,213444117.4,2047.952041,809.0512593
,,,,,,,,1625,222574043.4,2058.242791,813.1938957
,,,,,,,,1626,232650679.3,2103.021462,818.5080921
,,,,,,,,1627,241913505.7,2164.116998,840.4678139
,,,,,,,,1628,245129776.2,2431.305671,887.9862899
,,,,,,,,1629,237334186.2,2465.948107,937.9931594
,,,,,,,,1630,226097543.5,2398.826456,966.6870084
,,,,,,,,1631,213109815.6,2311.401432,942.5856749
,,,,,,,,1632,197146596.5,2167.948989,891.1307571
,,,,,,,,1633,213159858.3,1564.472191,630.138808
,,,,,,,,1634,200240467.5,1501.197982,602.3194115
,,,,,,,,1635,194172335.9,1429.941489,575.4281248
,,,,,,,,1636,191890879.8,1396.677333,548.6802371
,,,,,,,,1637,190538741.8,1374.148934,522.0478652
,,,,,,,,1638,193126360.9,1358.573744,514.8102015
,,,,,,,,1639,199180218,1388.639423,508.4408981
,,,,,,,,1640,204919052.1,1449.021096,508.2457162
,,,,,,,,1641,210748455.3,1501.086731,521.9522659
,,,,,,,,1642,218141160.4,1562.525292,545.1669628
,,,,,,,,1643,227153773.1,1649.968858,558.9651286
,,,,,,,,1644,235652012.3,1708.542696,583.8488299
,,,,,,,,1645,246426293,1772.234098,612.867201
,,,,,,,,1646,251153115.5,1843.768719,639.6469552
,,,,,,,,1647,252480642.3,1842.2112,665.598182
,,,,,,,,1648,256132940.9,1843.156837,687.6935704
,,,,,,,,1649,267088852.1,1852.418512,691.2148113
,,,,,,,,1650,279180815.2,1892.719316,695.7318783
,,,,,,,,1651,290296206.8,1947.705298,714.3976418
,,,,,,,,1652,294155731.5,2188.175104,754.7883464
,,,,,,,,1653,284801023.4,2219.353296,797.2941855
,,,,,,,,1654,271317052.2,2158.94381,821.6839571
,,,,,,,,1655,255731778.7,2080.261289,801.1978236
,,,,,,,,1656,236575915.8,1951.15409,757.4611435
,,,,,,,,1657,213159858.3,1564.472191,630.138808
,,,,,,,,1658,200240467.5,1501.197982,602.3194115
,,,,,,,,1659,194172335.9,1429.941489,575.4281248
,,,,,,,,1660,191890879.8,1396.677333,548.6802371
,,,,,,,,1661,190538741.8,1374.148934,522.0478652
,,,,,,,,1662,193126360.9,1358.573744,514.8102015
,,,,,,,,1663,199180218,1388.639423,508.4408981
,,,,,,,,1664,204919052.1,1449.021096,508.2457162
,,,,,,,,1665,210748455.3,1501.086731,521.9522659
,,,,,,,,1666,218141160.4,1562.525292,545.1669628
,,,,,,,,1667,227153773.1,1649.968858,558.9651286
,,,,,,,,1668,235652012.3,1708.542696,583.8488299
,,,,,,,,1669,246426293,1772.234098,612.867201
,,,,,,,,1670,251153115.5,1843.768719,639.6469552
,,,,,,,,1671,252480642.3,1842.2112,665.598182
,,,,,,,,1672,256132940.9,1843.156837,687.6935704
,,,,,,,,1673,267088852.1,1852.418512,691.2148113
,,,,,,,,1674,279180815.2,1892.719316,695.7318783
,,,,,,,,1675,290296206.8,1947.705298,714.3976418
,,,,,,,,1676,294155731.5,2188.175104,754.7883464
,,,,,,,,1677,284801023.4,2219.353296,797.2941855
,,,,,,,,1678,271317052.2,2158.94381,821.6839571
,,,,,,,,1679,255731778.7,2080.261289,801.1978236
,,,,,,,,1680,236575915.8,1951.15409,757.4611435