Time_Index,CT_NG,ME_NG,MA_NG,None
1136,2.13,2.13,3.18,0
1137,2.13,2.13,3.18,0
1138,2.13,2.13,3.18,0
1139,1.82,1.82,2.23,0
1140,1.82,1.82,2.23,0
1141,1.82,1.82,2.23,0
1142,1.82,1.82,2.23,0
1143,1.75,1.75,2.11,0
1144,1.75,1.75,2.11,0
1145,1.75,1.75,2.11,0
1146,1.63,1.63,1.81,0
1147,1.63,1.63,1.81,0
1148,1.63,1.63,1.81,0
1149,2.78,2.78,2.74,0
1150,2.78,2.78,2.74,0
1151,3.78,3.78,4.28,0
1152,3.78,3.78,4.28,0
1153,5.45,5.45,5.28,0
1154,5.45,5.45,5.28,0
1155,4.09,4.09,3.98,0
1156,4.09,4.09,3.98,0
1157,3.14,3.14,3.69,0
1158,3.14,3.14,3.69,0
1159,2.13,2.13,3.18,0
1160,2.13,2.13,3.18,0
1161,2.13,2.13,3.18,0
1162,2.13,2.13,3.18,0
1163,1.82,1.82,2.23,0
1164,1.82,1.82,2.23,0
1165,1.82,1.82,2.23,0
1166,1.82,1.82,2.23,0
1167,1.75,1.75,2.11,0
1168,1.75,1.75,2.11,0
1169,1.75,1.75,2.11,0
1170,1.63,1.63,1.81,0
1171,1.63,1.63,1.81,0
1172,1.63,1.63,1.81,0
1173,2.78,2.78,2.74,0
1174,2.78,2.78,2.74,0
1175,3.78,3.78,4.28,0
1176,3.78,3.78,4.28,0
1177,5.45,5.45,5.28,0
1178,5.45,5.45,5.28,0
1179,4.09,4.09,3.98,0
1180,4.09,4.09,3.98,0
1181,3.14,3.14,3.69,0
1182,3.14,3.14,3.69,0
1183,2.13,2.13,3.18,0
1184,2.13,2.13,3.18,0
1185,2.13,2.13,3.18,0
1186,2.13,2.13,3.18,0
1187,1.82,1.82,2.23,0
1188,1.82,1.82,2.23,0
1189,1.82,1.82,2.23,0
1190,1.82,1.82,2.23,0
1191,1.75,1.75,2.11,0
1192,1.75,1.75,2.11,0
1193,1.75,1.75,2.11,0
1194,1.63,1.63,1.81,0
1195,1.63,1.63,1.81,0
1196,1.63,1.63,1.81,0
1197,2.78,2.78,2.74,0
1198,2.78,2.78,2.74,0
1199,3.78,3.78,4.28,0
1200,3.78,3.78,4.28,0
1201,5.45,5.45,5.28,0
1202,5.45,5.45,5.28,0
1203,4.09,4.09,3.98,0
1204,4.09,4.09,3.98,0
1205,3.14,3.14,3.69,0
1206,3.14,3.14,3.69,0
1207,2.13,2.13,3.18,0
1208,2.13,2.13,3.18,0
1209,2.13,2.13,3.18,0
1210,2.13,2.13,3.18,0
1211,1.82,1.82,2.23,0
1212,1.82,1.82,2.23,0
1213,1.82,1.82,2.23,0
1214,1.82,1.82,2.23,0
1215,1.75,1.75,2.11,0
1216,1.75,1.75,2.11,0
1217,1.75,1.75,2.11,0
1218,1.63,1.63,1.81,0
1219,1.63,1.63,1.81,0
1220,1.63,1.63,1.81,0
1221,2.78,2.78,2.74,0
1222,2.78,2.78,2.74,0
1223,3.78,3.78,4.28,0
1224,3.78,3.78,4.28,0
1225,5.45,5.45,5.28,0
1226,5.45,5.45,5.28,0
1227,4.09,4.09,3.98,0
1228,4.09,4.09,3.98,0
1229,3.14,3.14,3.69,0
1230,3.14,3.14,3.69,0
1231,2.13,2.13,3.18,0
1232,2.13,2.13,3.18,0
1233,2.13,2.13,3.18,0
1234,2.13,2.13,3.18,0
1235,1.82,1.82,2.23,0
1236,1.82,1.82,2.23,0
1237,1.82,1.82,2.23,0
1238,1.82,1.82,2.23,0
1239,1.75,1.75,2.11,0
1240,1.75,1.75,2.11,0
1241,1.75,1.75,2.11,0
1242,1.63,1.63,1.81,0
1243,1.63,1.63,1.81,0
1244,1.63,1.63,1.81,0
1245,2.78,2.78,2.74,0
1246,2.78,2.78,2.74,0
1247,3.78,3.78,4.28,0
1248,3.78,3.78,4.28,0
1249,5.45,5.45,5.28,0
1250,5.45,5.45,5.28,0
1251,4.09,4.09,3.98,0
1252,4.09,4.09,3.98,0
1253,3.14,3.14,3.69,0
1254,3.14,3.14,3.69,0
1255,2.13,2.13,3.18,0
1256,2.13,2.13,3.18,0
1257,2.13,2.13,3.18,0
1258,2.13,2.13,3.18,0
1259,1.82,1.82,2.23,0
1260,1.82,1.82,2.23,0
1261,1.82,1.82,2.23,0
1262,1.82,1.82,2.23,0
1263,1.75,1.75,2.11,0
1264,1.75,1.75,2.11,0
1265,1.75,1.75,2.11,0
1266,1.63,1.63,1.81,0
1267,1.63,1.63,1.81,0
1268,1.63,1.63,1.81,0
1269,2.78,2.78,2.74,0
1270,2.78,2.78,2.74,0
1271,3.78,3.78,4.28,0
1272,3.78,3.78,4.28,0
1273,5.45,5.45,5.28,0
1274,5.45,5.45,5.28,0
1275,4.09,4.09,3.98,0
1276,4.09,4.09,3.98,0
1277,3.14,3.14,3.69,0
1278,3.14,3.14,3.69,0
1279,2.13,2.13,3.18,0
1280,2.13,2.13,3.18,0
1281,2.13,2.13,3.18,0
1282,2.13,2.13,3.18,0
1283,1.82,1.82,2.23,0
1284,1.82,1.82,2.23,0
1285,1.82,1.82,2.23,0
1286,1.82,1.82,2.23,0
1287,1.75,1.75,2.11,0
1288,1.75,1.75,2.11,0
1289,1.75,1.75,2.11,0
1290,1.63,1.63,1.81,0
1291,1.63,1.63,1.81,0
1292,1.63,1.63,1.81,0
1293,2.78,2.78,2.74,0
1294,2.78,2.78,2.74,0
1295,3.78,3.78,4.28,0
1296,3.78,3.78,4.28,0
1297,5.45,5.45,5.28,0
1298,5.45,5.45,5.28,0
1299,4.09,4.09,3.98,0
1300,4.09,4.09,3.98,0
1301,3.14,3.14,3.69,0
1302,3.14,3.14,3.69,0
1303,2.13,2.13,3.18,0
1304,2.13,2.13,3.18,0
1305,2.13,2.13,3.18,0
1306,2.13,2.13,3.18,0
1307,1.82,1.82,2.23,0
1308,1.82,1.82,2.23,0
1309,1.82,1.82,2.23,0
1310,1.82,1.82,2.23,0
1311,1.75,1.75,2.11,0
1312,1.75,1.75,2.11,0
1313,1.75,1.75,2.11,0
1314,1.63,1.63,1.81,0
1315,1.63,1.63,1.81,0
1316,1.63,1.63,1.81,0
1317,2.78,2.78,2.74,0
1318,2.78,2.78,2.74,0
1319,3.78,3.78,4.28,0
1320,3.78,3.78,4.28,0
1321,5.45,5.45,5.28,0
1322,5.45,5.45,5.28,0
1323,4.09,4.09,3.98,0
1324,4.09,4.09,3.98,0
1325,3.14,3.14,3.69,0
1326,3.14,3.14,3.69,0
1327,2.13,2.13,3.18,0
1328,2.13,2.13,3.18,0
1329,2.13,2.13,3.18,0
1330,2.13,2.13,3.18,0
1331,1.82,1.82,2.23,0
1332,1.82,1.82,2.23,0
1333,1.82,1.82,2.23,0
1334,1.82,1.82,2.23,0
1335,1.75,1.75,2.11,0
1336,1.75,1.75,2.11,0
1337,1.75,1.75,2.11,0
1338,1.63,1.63,1.81,0
1339,1.63,1.63,1.81,0
1340,1.63,1.63,1.81,0
1341,2.78,2.78,2.74,0
1342,2.78,2.78,2.74,0
1343,3.78,3.78,4.28,0
1344,3.78,3.78,4.28,0
1345,5.45,5.45,5.28,0
1346,5.45,5.45,5.28,0
1347,4.09,4.09,3.98,0
1348,4.09,4.09,3.98,0
1349,3.14,3.14,3.69,0
1350,3.14,3.14,3.69,0
1351,2.13,2.13,3.18,0
1352,2.13,2.13,3.18,0
1353,2.13,2.13,3.18,0
1354,2.13,2.13,3.18,0
1355,1.82,1.82,2.23,0
1356,1.82,1.82,2.23,0
1357,1.82,1.82,2.23,0
1358,1.82,1.82,2.23,0
1359,1.75,1.75,2.11,0
1360,1.75,1.75,2.11,0
1361,1.75,1.75,2.11,0
1362,1.63,1.63,1.81,0
1363,1.63,1.63,1.81,0
1364,1.63,1.63,1.81,0
1365,2.78,2.78,2.74,0
1366,2.78,2.78,2.74,0
1367,3.78,3.78,4.28,0
1368,3.78,3.78,4.28,0
1369,5.45,5.45,5.28,0
1370,5.45,5.45,5.28,0
1371,4.09,4.09,3.98,0
1372,4.09,4.09,3.98,0
1373,3.14,3.14,3.69,0
1374,3.14,3.14,3.69,0
1375,2.13,2.13,3.18,0
1376,2.13,2.13,3.18,0
1377,2.13,2.13,3.18,0
1378,2.13,2.13,3.18,0
1379,1.82,1.82,2.23,0
1380,1.82,1.82,2.23,0
1381,1.82,1.82,2.23,0
1382,1.82,1.82,2.23,0
1383,1.75,1.75,2.11,0
1384,1.75,1.75,2.11,0
1385,1.75,1.75,2.11,0
1386,1.63,1.63,1.81,0
1387,1.63,1.63,1.81,0
1388,1.63,1.63,1.81,0
1389,2.78,2.78,2.74,0
1390,2.78,2.78,2.74,0
1391,3.78,3.78,4.28,0
1392,3.78,3.78,4.28,0
1393,5.45,5.45,5.28,0
1394,5.45,5.45,5.28,0
1395,4.09,4.09,3.98,0
1396,4.09,4.09,3.98,0
1397,3.14,3.14,3.69,0
1398,3.14,3.14,3.69,0
1399,2.13,2.13,3.18,0
1400,2.13,2.13,3.18,0
1401,2.13,2.13,3.18,0
1402,2.13,2.13,3.18,0
1403,1.82,1.82,2.23,0
1404,1.82,1.82,2.23,0
1405,1.82,1.82,2.23,0
1406,1.82,1.82,2.23,0
1407,1.75,1.75,2.11,0
1408,1.75,1.75,2.11,0
1409,1.75,1.75,2.11,0
1410,1.63,1.63,1.81,0
1411,1.63,1.63,1.81,0
1412,1.63,1.63,1.81,0
1413,2.78,2.78,2.74,0
1414,2.78,2.78,2.74,0
1415,3.78,3.78,4.28,0
1416,3.78,3.78,4.28,0
1417,5.45,5.45,5.28,0
1418,5.45,5.45,5.28,0
1419,4.09,4.09,3.98,0
1420,4.09,4.09,3.98,0
1421,3.14,3.14,3.69,0
1422,3.14,3.14,3.69,0
1423,2.13,2.13,3.18,0
1424,2.13,2.13,3.18,0
1425,2.13,2.13,3.18,0
1426,2.13,2.13,3.18,0
1427,1.82,1.82,2.23,0
1428,1.82,1.82,2.23,0
1429,1.82,1.82,2.23,0
1430,1.82,1.82,2.23,0
1431,1.75,1.75,2.11,0
1432,1.75,1.75,2.11,0
1433,1.75,1.75,2.11,0
1434,1.63,1.63,1.81,0
1435,1.63,1.63,1.81,0
1436,1.63,1.63,1.81,0
1437,2.78,2.78,2.74,0
1438,2.78,2.78,2.74,0
1439,3.78,3.78,4.28,0
1440,3.78,3.78,4.28,0
1441,5.45,5.45,5.28,0
1442,5.45,5.45,5.28,0
1443,4.09,4.09,3.98,0
1444,4.09,4.09,3.98,0
1445,3.14,3.14,3.69,0
1446,3.14,3.14,3.69,0
1447,2.13,2.13,3.18,0
1448,2.13,2.13,3.18,0
1449,2.13,2.13,3.18,0
1450,2.13,2.13,3.18,0
1451,1.82,1.82,2.23,0
1452,1.82,1.82,2.23,0
1453,1.82,1.82,2.23,0
1454,1.82,1.82,2.23,0
1455,1.75,1.75,2.11,0
1456,1.75,1.75,2.11,0
1457,1.75,1.75,2.11,0
1458,1.63,1.63,1.81,0
1459,1.63,1.63,1.81,0
1460,1.63,1.63,1.81,0
1461,2.78,2.78,2.74,0
1462,2.78,2.78,2.74,0
1463,3.78,3.78,4.28,0
1464,3.78,3.78,4.28,0
1465,5.45,5.45,5.28,0
1466,5.45,5.45,5.28,0
1467,4.09,4.09,3.98,0
1468,4.09,4.09,3.98,0
1469,3.14,3.14,3.69,0
1470,3.14,3.14,3.69,0
1471,2.13,2.13,3.18,0
1472,2.13,2.13,3.18,0
1473,2.13,2.13,3.18,0
1474,2.13,2.13,3.18,0
1475,1.82,1.82,2.23,0
1476,1.82,1.82,2.23,0
1477,1.82,1.82,2.23,0
1478,1.82,1.82,2.23,0
1479,1.75,1.75,2.11,0
1480,1.75,1.75,2.11,0
1481,1.75,1.75,2.11,0
1482,1.63,1.63,1.81,0
1483,1.63,1.63,1.81,0
1484,1.63,1.63,1.81,0
1485,2.78,2.78,2.74,0
1486,2.78,2.78,2.74,0
1487,3.78,3.78,4.28,0
1488,3.78,3.78,4.28,0
1489,5.45,5.45,5.28,0
1490,5.45,5.45,5.28,0
1491,4.09,4.09,3.98,0
1492,4.09,4.09,3.98,0
1493,3.14,3.14,3.69,0
1494,3.14,3.14,3.69,0
1495,2.13,2.13,3.18,0
1496,2.13,2.13,3.18,0
1497,2.13,2.13,3.18,0
1498,2.13,2.13,3.18,0
1499,1.82,1.82,2.23,0
1500,1.82,1.82,2.23,0
1501,1.82,1.82,2.23,0
1502,1.82,1.82,2.23,0
1503,1.75,1.75,2.11,0
1504,1.75,1.75,2.11,0
1505,1.75,1.75,2.11,0
1506,1.63,1.63,1.81,0
1507,1.63,1.63,1.81,0
1508,1.63,1.63,1.81,0
1509,2.78,2.78,2.74,0
1510,2.78,2.78,2.74,0
1511,3.78,3.78,4.28,0
1512,3.78,3.78,4.28,0
1513,5.45,5.45,5.28,0
1514,5.45,5.45,5.28,0
1515,4.09,4.09,3.98,0
1516,4.09,4.09,3.98,0
1517,3.14,3.14,3.69,0
1518,3.14,3.14,3.69,0
1519,2.13,2.13,3.18,0
1520,2.13,2.13,3.18,0
1521,2.13,2.13,3.18,0
1522,2.13,2.13,3.18,0
1523,1.82,1.82,2.23,0
1524,1.82,1.82,2.23,0
1525,1.82,1.82,2.23,0
1526,1.82,1.82,2.23,0
1527,1.75,1.75,2.11,0
1528,1.75,1.75,2.11,0
1529,1.75,1.75,2.11,0
1530,1.63,1.63,1.81,0
1531,1.63,1.63,1.81,0
1532,1.63,1.63,1.81,0
1533,2.78,2.78,2.74,0
1534,2.78,2.78,2.74,0
1535,3.78,3.78,4.28,0
1536,3.78,3.78,4.28,0
1537,5.45,5.45,5.28,0
1538,5.45,5.45,5.28,0
1539,4.09,4.09,3.98,0
1540,4.09,4.09,3.98,0
1541,3.14,3.14,3.69,0
1542,3.14,3.14,3.69,0
1543,2.13,2.13,3.18,0
1544,2.13,2.13,3.18,0
1545,2.13,2.13,3.18,0
1546,2.13,2.13,3.18,0
1547,1.82,1.82,2.23,0
1548,1.82,1.82,2.23,0
1549,1.82,1.82,2.23,0
1550,1.82,1.82,2.23,0
1551,1.75,1.75,2.11,0
1552,1.75,1.75,2.11,0
1553,1.75,1.75,2.11,0
1554,1.63,1.63,1.81,0
1555,1.63,1.63,1.81,0
1556,1.63,1.63,1.81,0
1557,2.78,2.78,2.74,0
1558,2.78,2.78,2.74,0
1559,3.78,3.78,4.28,0
1560,3.78,3.78,4.28,0
1561,5.45,5.45,5.28,0
1562,5.45,5.45,5.28,0
1563,4.09,4.09,3.98,0
1564,4.09,4.09,3.98,0
1565,3.14,3.14,3.69,0
1566,3.14,3.14,3.69,0
1567,2.13,2.13,3.18,0
1568,2.13,2.13,3.18,0
1569,2.13,2.13,3.18,0
1570,2.13,2.13,3.18,0
1571,1.82,1.82,2.23,0
1572,1.82,1.82,2.23,0
1573,1.82,1.82,2.23,0
1574,1.82,1.82,2.23,0
1575,1.75,1.75,2.11,0
1576,1.75,1.75,2.11,0
1577,1.75,1.75,2.11,0
1578,1.63,1.63,1.81,0
1579,1.63,1.63,1.81,0
1580,1.63,1.63,1.81,0
1581,2.78,2.78,2.74,0
1582,2.78,2.78,2.74,0
1583,3.78,3.78,4.28,0
1584,3.78,3.78,4.28,0
1585,5.45,5.45,5.28,0
1586,5.45,5.45,5.28,0
1587,4.09,4.09,3.98,0
1588,4.09,4.09,3.98,0
1589,3.14,3.14,3.69,0
1590,3.14,3.14,3.69,0
1591,2.13,2.13,3.18,0
1592,2.13,2.13,3.18,0
1593,2.13,2.13,3.18,0
1594,2.13,2.13,3.18,0
1595,1.82,1.82,2.23,0
1596,1.82,1.82,2.23,0
1597,1.82,1.82,2.23,0
1598,1.82,1.82,2.23,0
1599,1.75,1.75,2.11,0
1600,1.75,1.75,2.11,0
1601,1.75,1.75,2.11,0
1602,1.63,1.63,1.81,0
1603,1.63,1.63,1.81,0
1604,1.63,1.63,1.81,0
1605,2.78,2.78,2.74,0
1606,2.78,2.78,2.74,0
1607,3.78,3.78,4.28,0
1608,3.78,3.78,4.28,0
1609,5.45,5.45,5.28,0
1610,5.45,5.45,5.28,0
1611,4.09,4.09,3.98,0
1612,4.09,4.09,3.98,0
1613,3.14,3.14,3.69,0
1614,3.14,3.14,3.69,0
1615,2.13,2.13,3.18,0
1616,2.13,2.13,3.18,0
1617,2.13,2.13,3.18,0
1618,2.13,2.13,3.18,0
1619,1.82,1.82,2.23,0
1620,1.82,1.82,2.23,0
1621,1.82,1.82,2.23,0
1622,1.82,1.82,2.23,0
1623,1.75,1.75,2.11,0
1624,1.75,1.75,2.11,0
1625,1.75,1.75,2.11,0
1626,1.63,1.63,1.81,0
1627,1.63,1.63,1.81,0
1628,1.63,1.63,1.81,0
1629,2.78,2.78,2.74,0
1630,2.78,2.78,2.74,0
1631,3.78,3.78,4.28,0
1632,3.78,3.78,4.28,0
1633,5.45,5.45,5.28,0
1634,5.45,5.45,5.28,0
1635,4.09,4.09,3.98,0
1636,4.09,4.09,3.98,0
1637,3.14,3.14,3.69,0
1638,3.14,3.14,3.69,0
1639,2.13,2.13,3.18,0
1640,2.13,2.13,3.18,0
1641,2.13,2.13,3.18,0
1642,2.13,2.13,3.18,0
1643,1.82,1.82,2.23,0
1644,1.82,1.82,2.23,0
1645,1.82,1.82,2.23,0
1646,1.82,1.82,2.23,0
1647,1.75,1.75,2.11,0
1648,1.75,1.75,2.11,0
1649,1.75,1.75,2.11,0
1650,1.63,1.63,1.81,0
1651,1.63,1.63,1.81,0
1652,1.63,1.63,1.81,0
1653,2.78,2.78,2.74,0
1654,2.78,2.78,2.74,0
1655,3.78,3.78,4.28,0
1656,3.78,3.78,4.28,0
1657,5.45,5.45,5.28,0
1658,5.45,5.45,5.28,0
1659,4.09,4.09,3.98,0
1660,4.09,4.09,3.98,0
1661,3.14,3.14,3.69,0
1662,3.14,3.14,3.69,0
1663,2.13,2.13,3.18,0
1664,2.13,2.13,3.18,0
1665,2.13,2.13,3.18,0
1666,2.13,2.13,3.18,0
1667,1.82,1.82,2.23,0
1668,1.82,1.82,2.23,0
1669,1.82,1.82,2.23,0
1670,1.82,1.82,2.23,0
1671,1.75,1.75,2.11,0
1672,1.75,1.75,2.11,0
1673,1.75,1.75,2.11,0
1674,1.63,1.63,1.81,0
1675,1.63,1.63,1.81,0
1676,1.63,1.63,1.81,0
1677,2.78,2.78,2.74,0
1678,2.78,2.78,2.74,0
1679,3.78,3.78,4.28,0
1680,3.78,3.78,4.28,0